Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,50_Day_MA,200_Day_MA
2023-09-18 00:00:00-04:00,143.54122323434768,143.75664747934536,141.89854488193058,142.22169494628906,2729200,0.0,0.0,,,
2023-09-19 00:00:00-04:00,142.0960158989556,142.4371088276716,140.4892371386588,141.835693359375,2348900,0.0,0.0,-0.27140837202076495,,
2023-09-20 00:00:00-04:00,142.3653392599178,143.10139502342858,141.24329217778373,141.50360107421875,2300300,0.0,0.0,-0.23413872579648443,,
2023-09-21 00:00:00-04:00,140.92910351787603,141.62925975170626,139.34028112717075,139.51980590820312,3801200,0.0,0.0,-1.4019397039762405,,
2023-09-22 00:00:00-04:00,139.51082126928722,139.88782738285997,137.7963303243152,138.0386962890625,3206200,0.0,0.0,-1.061576605199066,,
2023-09-25 00:00:00-04:00,137.2757058540377,139.4839002843332,137.17697887115375,138.5144500732422,2900500,0.0,0.0,0.3446524756966829,,
2023-09-26 00:00:00-04:00,137.33852664582471,138.2451355183033,136.26136447032752,136.3511199951172,3461800,0.0,0.0,-1.5618082279365786,,
2023-09-27 00:00:00-04:00,136.87177220939125,137.1590228049649,135.13035314009716,136.80894470214844,3419500,0.0,0.0,0.33576893761315674,,
2023-09-28 00:00:00-04:00,137.00641119133957,139.63648239938223,136.8268727401625,139.58262634277344,5571600,0.0,0.0,2.0274124960642625,,
2023-09-29 00:00:00-04:00,140.48026513896687,141.225305888439,139.18766498069525,139.9147491455078,5034600,0.0,0.0,0.2379399295144191,,
2023-10-02 00:00:00-04:00,139.26843967939965,139.51080561695485,137.91301211146938,139.2056121826172,3243600,0.0,0.0,-0.5068350314898828,,
2023-10-03 00:00:00-04:00,138.46953940744987,140.3545834127753,137.3564778053633,138.01174926757812,3687600,0.0,0.0,-0.8576255628780949,,
2023-10-04 00:00:00-04:00,138.59521966780338,139.47491424873758,136.84482934347238,137.98483276367188,2600400,0.0,0.0,-0.019503052493063944,,
2023-10-05 00:00:00-04:00,137.37443456935932,138.21821599609112,136.9794855816343,137.6796417236328,2922100,0.0,0.0,-0.22117723660379784,,
2023-10-06 00:00:00-04:00,137.230815397453,139.26844251244583,136.71018404171318,138.47853088378906,2383500,0.0,0.0,0.5802522073378613,,
2023-10-09 00:00:00-04:00,137.7424697608962,138.9542858481474,136.92561635976722,138.54136657714844,1765800,0.0,0.0,0.04537576544056954,,
2023-10-10 00:00:00-04:00,138.69395186091,140.43537063499804,138.48749909087832,139.62750244140625,2083400,0.0,0.0,0.7839794648286436,,
2023-10-11 00:00:00-04:00,139.8339382430496,140.24685742986654,137.7603982605026,139.403076171875,2209800,0.0,0.0,-0.16073213772869188,,
2023-10-12 00:00:00-04:00,139.58262666424693,139.62751127714458,137.84120777996054,139.47491455078125,2340300,0.0,0.0,0.05153285055035095,,
2023-10-13 00:00:00-04:00,140.13914906907948,141.26119583960917,138.75679347440533,139.2056121826172,2759600,0.0,0.0,-0.1930830135522421,,
2023-10-16 00:00:00-04:00,140.69571172794267,142.26657740929315,140.1391671441125,140.6149139404297,3349700,0.0,0.0,1.0123886068355459,,
2023-10-17 00:00:00-04:00,139.30436264744802,141.5215283177584,139.1517659195428,141.0906524658203,2937000,0.0,0.0,0.3383272172624352,,
2023-10-18 00:00:00-04:00,139.58262457309715,139.8429334090264,137.91301835508793,138.07460021972656,2974700,0.0,0.0,-2.137669784200902,,
2023-10-19 00:00:00-04:00,138.6580605582654,139.25947601725028,136.24341358166913,136.4947509765625,3035100,0.0,0.0,-1.1441997591518982,,
2023-10-20 00:00:00-04:00,136.74607641411686,137.6437138022051,136.38702693762536,136.4049835205078,5022500,0.0,0.0,-0.06576623306936424,,
2023-10-23 00:00:00-04:00,135.76765373672453,136.06387571577324,132.7515915917897,132.99395751953125,4552700,0.0,0.0,-2.5006608357998394,,
2023-10-24 00:00:00-04:00,133.5146011718042,134.83412933810686,133.15553796850307,134.0352325439453,2802300,0.0,0.0,0.7829491232796304,,
2023-10-25 00:00:00-04:00,133.51459732708437,133.65820890740866,131.06403726202598,131.88986206054688,3565800,0.0,0.0,-1.6006019034547903,,
2023-10-26 00:00:00-04:00,127.91335145082141,131.31539175401693,123.8111412543609,124.06249237060547,10581400,0.0,0.0,-5.934777372310906,,
2023-10-27 00:00:00-04:00,124.25994420649151,125.48073167239049,119.99616636780281,121.02845764160156,6594600,0.0,0.0,-2.445569705258288,,
2023-10-30 00:00:00-04:00,121.9979045654751,124.97805366592976,120.56167922031092,124.5741195678711,5665500,0.0,0.0,2.9296101060539037,,
2023-10-31 00:00:00-04:00,124.43049191060452,126.8541238462536,124.0714424296208,126.7912826538086,3996900,0.0,0.0,1.7797943052927145,,
2023-11-01 00:00:00-04:00,126.90798436058297,127.59018387718088,123.91885007213469,125.48971557617188,3566800,0.0,0.0,-1.0265430322923041,,
2023-11-02 00:00:00-04:00,127.37476098893117,128.70327440509143,127.21319280680623,127.45555877685547,3904600,0.0,0.0,1.5665372988197923,,
2023-11-03 00:00:00-04:00,128.56863276762206,129.98690185404627,128.19162660999484,128.23651123046875,3272000,0.0,0.0,0.6127252990044463,,
2023-11-06 00:00:00-05:00,128.55963914595733,128.80200509721826,126.82719171192305,127.7068862915039,2931300,0.0,0.0,-0.41300635355947524,,
2023-11-07 00:00:00-05:00,126.99774458516143,127.55428912676615,126.20783293062236,127.32987976074219,2952600,0.0,0.0,-0.2952123739836221,,
2023-11-08 00:00:00-05:00,127.58122909782739,128.7391755082878,126.9798135842079,127.41964721679688,2896600,0.0,0.0,0.07049991425687185,,
2023-11-09 00:00:00-05:00,128.30831563788772,128.30831563788772,125.55256174087798,125.62437438964844,3411100,0.0,0.0,-1.408945061740663,,
2023-11-10 00:00:00-05:00,125.96944826863991,126.06934528777698,123.98059825135172,125.42455291748047,5683900,1.62,0.0,-0.1590626605217471,,
2023-11-13 00:00:00-05:00,125.02497480621317,125.82415102300921,124.42559264361611,125.47904968261719,3211500,0.0,0.0,0.04344983806525704,,
2023-11-14 00:00:00-05:00,127.17729258446347,130.5647013340645,127.05924253276434,130.01980590820312,4258800,0.0,0.0,3.618736543726775,,
2023-11-15 00:00:00-05:00,130.7735865039187,134.3153655954927,130.72817623715127,133.6524200439453,4766700,0.0,0.0,2.793892907598172,,
2023-11-16 00:00:00-05:00,133.74320946891987,134.58778203382224,132.26292103167617,133.41627502441406,3729300,0.0,0.0,-0.1766859286600364,,
2023-11-17 00:00:00-05:00,134.11555278298232,134.4515776243329,132.77149498937771,134.38800048828125,3320200,0.0,0.0,0.7283410241287092,,
2023-11-20 00:00:00-05:00,134.26995147352213,136.4767488031734,133.37995470554318,135.83197021484375,4733300,0.0,0.0,1.07447816867281,,
2023-11-21 00:00:00-05:00,135.76837603067122,136.32234788515382,134.86022635822525,136.01358032226562,3080700,0.0,0.0,0.13370203431093408,,
2023-11-22 00:00:00-05:00,137.09429726343615,137.34857809395493,136.16798060525142,136.90357971191406,2640200,0.0,0.0,0.6543459759971837,,
2023-11-24 00:00:00-05:00,137.28500015878845,138.07508603064082,136.90357891522987,138.06600952148438,1644400,0.0,0.0,0.8490864972387158,,
2023-11-27 00:00:00-05:00,137.16695804734996,137.53022633031398,135.83199041142004,135.8501434326172,3320000,0.0,0.0,-1.6049323773078106,134.48534973144533,
2023-11-28 00:00:00-05:00,135.95003236910932,137.20328362036187,135.29616335604427,136.89451599121094,3073900,0.0,0.0,0.7687680941697028,134.37880615234374,
2023-11-29 00:00:00-05:00,137.60287385107935,139.3646868374068,137.5392967079201,138.30213928222656,2981600,0.0,0.0,1.028253966803172,134.30813507080077,
2023-11-30 00:00:00-05:00,138.81068087792517,139.0104749114242,136.9126375596842,137.6845703125,4664400,0.0,0.0,-0.4465360933183504,134.2317544555664,
2023-12-01 00:00:00-05:00,138.02969229918608,140.73597480763436,137.1487858896557,140.68148803710938,3945300,0.0,0.0,2.176654739022199,134.25498809814454,
2023-12-04 00:00:00-05:00,139.60081249019774,141.88026389351347,139.2103008029316,141.59873962402344,2717800,0.0,0.0,0.6520058891274383,134.32618896484374,
2023-12-05 00:00:00-05:00,140.7632240030961,141.24454230562213,139.45548602745305,140.00038146972656,2485300,0.0,0.0,-1.1287940546228614,134.35590759277343,
2023-12-06 00:00:00-05:00,140.78140556627432,141.72587539317442,140.27284382430747,141.02659606933594,2995800,0.0,0.0,0.7330084310029461,134.4494171142578,
2023-12-07 00:00:00-05:00,141.5533188987321,143.1335046957113,141.21730787380815,142.12545776367188,3241200,0.0,0.0,0.7791875610439369,134.5557473754883,
2023-12-08 00:00:00-05:00,141.73494656378347,143.1970544452686,141.6350495310514,141.94381713867188,2845900,0.0,0.0,-0.12780301844447228,134.60297119140625,
2023-12-11 00:00:00-05:00,141.35350896920315,142.00737792519027,140.61790985803415,141.47157287597656,3742100,0.0,0.0,-0.33269801546477185,134.63410766601564,
2023-12-12 00:00:00-05:00,141.62595644435677,142.67941352252345,140.6905632727695,141.09922790527344,3039900,0.0,0.0,-0.26319419734560645,134.67197998046876,
2023-12-13 00:00:00-05:00,140.61793488532967,142.93372002851058,139.87325913235782,142.80657958984375,4058100,0.0,0.0,1.2100361638524015,134.76787658691407,
2023-12-14 00:00:00-05:00,144.35950076023937,148.4552514392777,144.19602658768082,147.44720458984375,6401900,0.0,0.0,3.249587668389231,134.9571240234375,
2023-12-15 00:00:00-05:00,146.54813607988473,148.76402391924904,145.3584619998818,147.97393798828125,8738200,0.0,0.0,0.3572352557667857,135.16300994873046,
2023-12-18 00:00:00-05:00,148.37350030329833,148.77308838275925,146.5662774374689,146.72975158691406,3883800,0.0,0.0,-0.8408145503742137,135.32803436279298,
2023-12-19 00:00:00-05:00,147.1293548956277,147.30190558744022,145.4492859568194,146.77517700195312,3926500,0.0,0.0,0.030958557857396762,135.49271057128905,
2023-12-20 00:00:00-05:00,142.4614841190064,145.79439291059148,142.12547305792398,142.54322814941406,5624500,0.0,0.0,-2.8832864922947787,135.55102508544923,
2023-12-21 00:00:00-05:00,143.12439581759313,143.4149965108505,140.98116200792018,142.7248077392578,3778600,0.0,0.0,0.12738563045129325,135.61745971679687,
2023-12-22 00:00:00-05:00,143.48766896999655,144.93162383198867,143.324208656835,143.71470642089844,2332500,0.0,0.0,0.6935715642714779,135.7022555541992,
2023-12-26 00:00:00-05:00,142.6249401015989,143.97807454158783,142.6249401015989,143.51492309570312,2384000,0.0,0.0,-0.13901383523702293,135.78844177246094,
2023-12-27 00:00:00-05:00,143.50584339072614,143.88726466542207,141.9165811508596,142.43421936035156,3116400,0.0,0.0,-0.7530253384387731,135.82482788085937,
2023-12-28 00:00:00-05:00,141.58054370560973,143.26970283335922,141.58054370560973,142.8610382080078,2254900,0.0,0.0,0.29966032711312707,135.86023559570313,
2023-12-29 00:00:00-05:00,142.6521894285702,143.66023638227475,141.78944978611105,142.7884063720703,2186500,0.0,0.0,-0.05084089885427634,135.95451171875,
2024-01-02 00:00:00-05:00,142.52504347294362,145.77622168542507,141.94382810775107,143.79644775390625,4363800,0.0,0.0,0.7059686479091498,136.10054565429687,
2024-01-03 00:00:00-05:00,142.8247405312818,144.65919337617336,141.8348465957405,143.06993103027344,3257200,0.0,0.0,-0.5052396877537446,136.2338446044922,
2024-01-04 00:00:00-05:00,142.62495186751698,143.77830617959293,142.04373645605492,142.57046508789062,3173400,0.0,0.0,-0.34910616003381856,136.42537475585937,
2024-01-05 00:00:00-05:00,142.05280820773385,144.81359171263608,141.89842438487526,144.1415557861328,2537300,0.0,0.0,1.1019748706533772,136.62750122070312,
2024-01-08 00:00:00-05:00,144.00532925150878,145.2949003835666,143.0154353773988,145.2313232421875,2469500,0.0,0.0,0.7560397486423787,136.89433044433594,
2024-01-09 00:00:00-05:00,144.41398504820484,145.54008193133743,143.76011608374952,145.24948120117188,2639500,0.0,0.0,0.012502784233459074,137.31807022094728,
2024-01-10 00:00:00-05:00,145.431137882733,146.64805553554226,144.7227820037981,146.4119415283203,2399200,0.0,0.0,0.8003197791380812,137.82573989868163,
2024-01-11 00:00:00-05:00,146.61171416035344,146.6389575473017,144.28685275899184,144.62286376953125,3341800,0.0,0.0,-1.2219479778177833,138.22671478271485,
2024-01-12 00:00:00-05:00,145.51284154537436,146.21212078568837,143.7510286802351,143.76919555664062,3474500,0.0,0.0,-0.5902719602144058,138.56627304077148,
2024-01-16 00:00:00-05:00,143.6420696658999,143.6420696658999,140.89037654595393,141.06292724609375,5331400,0.0,0.0,-1.8823700724406534,138.87773727416993,
2024-01-17 00:00:00-05:00,139.4645879213247,140.5997753054967,138.05695279349783,140.3636474609375,3930000,0.0,0.0,-0.49572187307321824,139.13589904785155,
