Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,50_Day_MA,200_Day_MA
2023-09-18 00:00:00-04:00,136.69457127592074,138.9789266791441,136.69457127592074,138.01553344726562,16233600,0.0,0.0,,,
2023-09-19 00:00:00-04:00,137.31035385156648,138.22906991920226,136.56545138944225,137.88641357421875,15479100,0.0,0.0,-0.09355459477770056,,
2023-09-20 00:00:00-04:00,137.88641948928324,137.89634606670882,133.60571558145466,133.67523193359375,21473500,0.0,0.0,-3.054094693933196,,
2023-09-21 00:00:00-04:00,131.49019184899007,132.2847575657389,130.1990244536583,130.46719360351562,22058400,0.0,0.0,-2.399874893556786,,
2023-09-22 00:00:00-04:00,130.78499553434196,132.1059576638238,129.6229495606802,130.35792541503906,17348700,0.0,0.0,-0.08375146690793311,,
2023-09-25 00:00:00-04:00,129.88120413471643,131.32134593693718,129.14622821227016,131.2716827392578,14650000,0.0,0.0,0.7009603146947097,,
2023-09-26 00:00:00-04:00,130.0242139812398,130.51187411815656,127.3187292512261,128.57015991210938,20378800,0.0,0.0,-2.0579631271387067,,
2023-09-27 00:00:00-04:00,128.5602381432613,130.82474046483253,128.50064836981147,130.56651306152344,18764200,0.0,0.0,1.5527344375855012,,
2023-09-28 00:00:00-04:00,129.80172526272474,133.26799464147877,129.80172526272474,132.2251434326172,18201400,0.0,0.0,1.2703336653496988,,
2023-09-29 00:00:00-04:00,133.1686964741104,133.97318869928992,130.42746090033583,130.953857421875,23237300,0.0,0.0,-0.9614555732284313,,
2023-10-02 00:00:00-04:00,131.25678945849825,134.44000806118913,131.1674047928885,134.2512969970703,19210400,0.0,0.0,2.51801637623581,,
2023-10-03 00:00:00-04:00,134.01289275050584,134.32079845496276,131.9122778032515,132.39398193359375,19628700,0.0,0.0,-1.3834615419150098,,
2023-10-04 00:00:00-04:00,132.75154994809577,135.64177504098322,132.52310228908374,135.34381103515625,22848000,0.0,0.0,2.228068873283129,,
2023-10-05 00:00:00-04:00,135.20475218309574,135.57223250583104,133.54113384477424,135.06570434570312,15922900,0.0,0.0,-0.20548164509781586,,
2023-10-06 00:00:00-04:00,134.0228601531263,138.2400036865355,134.0228601531263,137.78709411621094,20826700,0.0,0.0,2.0148636426182476,,
2023-10-09 00:00:00-04:00,137.05211795696582,139.01865609163104,135.77087731470144,138.55184936523438,16599100,0.0,0.0,0.5550267635214379,,
2023-10-10 00:00:00-04:00,138.5617662847407,139.78341707340095,137.48910506193235,138.25387573242188,19554900,0.0,0.0,-0.21506290545932893,,
2023-10-11 00:00:00-04:00,138.89946078375377,141.2533473012403,138.8895190534198,140.73687744140625,20146300,0.0,0.0,1.7959725872640275,,
2023-10-12 00:00:00-04:00,141.1937873265529,141.41229326892307,138.50219966649095,139.33648681640625,18173100,0.0,0.0,-0.9950417051017957,,
2023-10-13 00:00:00-04:00,139.69403013316338,140.37934279597587,137.0322527150799,137.6381072998047,19438700,0.0,0.0,-1.218905080360888,,
2023-10-16 00:00:00-04:00,138.78028158651918,139.9472984001884,138.37307978447413,139.53512573242188,17345600,0.0,0.0,1.3782654163392971,,
2023-10-17 00:00:00-04:00,139.07825644802168,140.28996568260703,137.58746642254545,140.03173828125,17424000,0.0,0.0,0.35590504270619494,,
2023-10-18 00:00:00-04:00,139.79335345416348,141.02493090489875,137.76225468439802,138.33334350585938,18304900,0.0,0.0,-1.2128641665359097,,
2023-10-19 00:00:00-04:00,138.84980373242794,140.04661534964382,137.65796298059868,138.03536987304688,21831200,0.0,0.0,-0.2154026102895945,,
2023-10-20 00:00:00-04:00,137.64804016021287,138.09497860916554,135.31897723552584,135.8106231689453,24970300,0.0,0.0,-1.611722202901833,,
2023-10-23 00:00:00-04:00,135.30407516137223,138.07512072917788,134.1916923655936,136.9627227783203,20780700,0.0,0.0,0.8483133222515482,,
2023-10-24 00:00:00-04:00,138.21416643365018,139.75363448575294,137.8069494682728,139.16763305664062,26535200,0.0,0.0,1.6098615985380649,,
2023-10-25 00:00:00-04:00,128.88798759330868,129.21574647830838,125.2329918208008,125.80905151367188,58796100,0.0,0.0,-9.598914093431388,,
2023-10-26 00:00:00-04:00,123.62401902491614,124.60728819455534,121.48863036152595,122.60102081298828,33907400,0.0,0.0,-2.5499204247120266,,
2023-10-27 00:00:00-04:00,123.18700226811843,123.59421925232625,120.63447012790027,122.56128692626953,37367700,0.0,0.0,-0.03240909941472081,,
2023-10-30 00:00:00-04:00,123.61406878750469,125.68986740616607,123.03800911557579,124.89530181884766,24165600,0.0,0.0,1.9043655228442757,,
2023-10-31 00:00:00-04:00,125.41176499874506,125.69979483666724,123.08270985488477,124.4483642578125,21123400,0.0,0.0,-0.3578497785956869,,
2023-11-01 00:00:00-04:00,124.48809525006872,126.87178463321261,124.07592255785823,126.70294189453125,26536600,0.0,0.0,1.8116571078813593,,
2023-11-02 00:00:00-04:00,128.6794048439865,129.2058013303489,127.2392632274276,127.70606994628906,24091700,0.0,0.0,0.7917164643207908,,
2023-11-03 00:00:00-04:00,128.2125879295644,129.84144045040077,128.13312986085566,129.48388671875,19529400,0.0,0.0,1.3921161094446521,,
2023-11-06 00:00:00-05:00,129.33491345956676,130.66580202332503,129.04687606355694,130.55654907226562,15360400,0.0,0.0,0.8284137746386477,,
2023-11-07 00:00:00-05:00,131.0829632569691,132.37413053825398,130.2486761478604,131.50010681152344,19223800,0.0,0.0,0.7227195770436179,,
2023-11-08 00:00:00-05:00,131.46038641793334,132.63235901096158,131.26174879344643,132.35426330566406,15093600,0.0,0.0,0.649548137147038,,
2023-11-09 00:00:00-05:00,132.45358472640288,133.04951273258644,130.6161526699025,130.79493713378906,17976500,0.0,0.0,-1.1781457830896125,,
2023-11-10 00:00:00-05:00,130.63601607853604,133.35739831059152,129.9804983273355,133.14881896972656,20872900,0.0,0.0,1.799673509938482,,
2023-11-13 00:00:00-05:00,132.4535632856985,133.19846559530873,131.86757710602342,132.73165893554688,16409900,0.0,0.0,-0.3133035932331718,,
2023-11-14 00:00:00-05:00,134.7280121486915,136.30721680296887,134.18176249600617,134.50950622558594,22317300,0.0,0.0,1.3394297218136675,,
2023-11-15 00:00:00-05:00,135.71130664166537,135.90994428285046,134.41021266356032,135.4530792236328,15840900,0.0,0.0,0.7014916822788875,,
2023-11-16 00:00:00-05:00,136.0291146033218,137.936062895952,135.1550909527121,137.7572784423828,17615100,0.0,0.0,1.7011050852123955,,
2023-11-17 00:00:00-05:00,136.88327048018704,137.06203977937489,134.55916350519928,136.00924682617188,25565300,0.0,0.0,-1.2689214217759481,,
2023-11-20 00:00:00-05:00,134.57902469651415,137.48414689533257,134.569098120999,136.98257446289062,19569400,0.0,0.0,0.7156334289261324,,
2023-11-21 00:00:00-05:00,137.00243982656912,138.0204669553228,136.76903648882035,137.6778106689453,17648100,0.0,0.0,0.5075362386644633,,
2023-11-22 00:00:00-05:00,138.15458364957178,140.14099022883187,138.05525725857697,139.06832885742188,17306400,0.0,0.0,1.009979881086398,,
2023-11-24 00:00:00-05:00,138.59158384910427,138.72766131128793,136.53566086855264,137.2805633544922,8828600,0.0,0.0,-1.285530298392079,,
2023-11-27 00:00:00-05:00,136.63499149118078,138.68098795774316,136.60518144814702,137.11172485351562,17886400,0.0,0.0,-0.12298791383932306,133.76739334106446,
2023-11-28 00:00:00-05:00,136.69454928636367,137.71754728030675,136.10854793185868,137.6778106689453,17046900,0.0,0.0,0.41286462994647444,133.76063888549805,
2023-11-29 00:00:00-05:00,138.04035268879304,138.72069448225272,135.36863355280897,135.47291564941406,21014700,0.0,0.0,-1.60148901904974,133.71236892700196,
2023-11-30 00:00:00-05:00,135.4729052231266,136.02911172406394,131.88744120241162,133.009765625,29913500,0.0,0.0,-1.818186323521942,133.69905960083008,
