Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,50_Day_MA,200_Day_MA
2023-09-18 00:00:00-04:00,109.58636082676668,110.24837236991154,108.81245730349993,109.68892669677734,14045300,0.0,0.0,,,
2023-09-19 00:00:00-04:00,110.60269925828212,110.80782389539948,108.72854939624791,109.39988708496094,12562900,0.0,0.0,-0.2635084693785261,,
2023-09-20 00:00:00-04:00,108.66328245676002,110.04324806953656,108.45815070287043,108.53274536132812,11879900,0.0,0.0,-0.7926349347686101,,
2023-09-21 00:00:00-04:00,109.07355681299963,109.43719691697585,106.85441174246499,107.00360107421875,14400600,0.0,0.0,-1.4089243592047107,,
2023-09-22 00:00:00-04:00,107.88937889066118,108.79381956176033,107.0502067672837,107.17142486572266,13197300,0.0,0.0,0.15683938654316165,,
2023-09-25 00:00:00-04:00,107.31128096174126,108.76584834689001,107.06885899233161,108.37423706054688,11316000,0.0,0.0,1.1223254671954175,,
2023-09-26 00:00:00-04:00,107.69357027077828,108.84043999331699,107.57235928942784,108.54206848144531,11805400,0.0,0.0,0.15486283959229574,,
2023-09-27 00:00:00-04:00,109.92204316802473,112.3556389034135,109.465163308729,112.07591247558594,23976200,0.0,0.0,3.2557367328454045,,
2023-09-28 00:00:00-04:00,111.87078046361003,112.542111041497,110.20176234519165,111.39524841308594,16808100,0.0,0.0,-0.6073241318898637,,
2023-09-29 00:00:00-04:00,111.05025859827825,111.12485325940992,108.84044689372548,109.63299560546875,18813600,0.0,0.0,-1.5819820259139306,,
2023-10-02 00:00:00-04:00,109.58637290668418,109.82880200013624,106.80778934120943,107.81478881835938,14395000,0.0,0.0,-1.6584485145808459,,
2023-10-03 00:00:00-04:00,107.63762642646262,108.57003827807442,107.25533415270759,108.00126647949219,13297100,0.0,0.0,0.17296111523901203,,
2023-10-04 00:00:00-04:00,106.34158144454418,106.37887166094687,103.03151631034544,103.96392822265625,19622200,0.0,0.0,-3.738232326750135,,
2023-10-05 00:00:00-04:00,102.37883179676265,103.4044834873701,101.35317299241679,101.62357330322266,20128800,0.0,0.0,-2.2511220568939394,,
