Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,50_Day_MA,200_Day_MA
2023-09-18 00:00:00-04:00,211.62848099942696,215.87527203445723,210.7908107308746,213.45965576171875,2258400,0.0,0.0,,,
2023-09-19 00:00:00-04:00,212.58303079527965,213.28433682814733,206.79726345541482,210.54730224609375,2551300,0.0,0.0,-1.3643578245417953,,
2023-09-20 00:00:00-04:00,211.79408770866252,214.50190273203216,208.77457447644434,209.07652282714844,1229400,0.0,0.0,-0.6985505885163112,,
2023-09-21 00:00:00-04:00,208.4433958669651,208.4433958669651,204.67388687530558,205.1803741455078,1937100,0.0,0.0,-1.8635036727015608,,
2023-09-22 00:00:00-04:00,204.323239490421,208.61872072381624,203.5927135501213,207.13819885253906,2068300,0.0,0.0,0.954196869551871,,
2023-09-25 00:00:00-04:00,207.1479096776286,211.29729118384475,206.23231489460477,210.29403686523438,2133200,0.0,0.0,1.5235422680014432,,
2023-09-26 00:00:00-04:00,208.9109240256588,209.8654885761411,205.14141511102105,205.5894775390625,1708300,0.0,0.0,-2.2371339655183675,,
2023-09-27 00:00:00-04:00,207.37195510476317,209.68042715443264,206.6414291733994,208.79405212402344,2033300,0.0,0.0,1.55872500057892,,
2023-09-28 00:00:00-04:00,208.08299517852348,211.6966548537309,207.5375382360459,209.93365478515625,1515700,0.0,0.0,0.5458022628230363,,
2023-09-29 00:00:00-04:00,211.25836140796355,211.36550580725418,207.20637395081252,207.74209594726562,1317400,0.0,0.0,-1.0439292547607226,,
2023-10-02 00:00:00-04:00,207.89792858351015,209.03754717884354,202.54073876843222,204.78102111816406,1989400,0.0,0.0,-1.4253610062031963,,
2023-10-03 00:00:00-04:00,205.2290994829683,207.9466645020355,201.84919803045602,203.6219482421875,1676900,0.0,0.0,-0.5660060046813409,,
2023-10-04 00:00:00-04:00,203.42712101193425,204.88817283190238,201.1868385821322,203.90438842773438,1649700,0.0,0.0,0.13870812453427028,,
2023-10-05 00:00:00-04:00,203.3004869769592,203.6998446986997,197.64134877224032,197.90432739257812,2983300,0.0,0.0,-2.9425855330635686,,
