Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,50_Day_MA,200_Day_MA
2023-09-18 00:00:00-04:00,153.9110846596479,154.36034467713594,152.5633185971572,153.3151397705078,7027600,0.0,0.0,,,
2023-09-19 00:00:00-04:00,154.66289022710913,154.91044278237678,152.5908074881545,153.29678344726562,6615100,0.0,0.0,-0.011972935790727224,,
2023-09-20 00:00:00-04:00,153.1776299581248,154.49787784304488,152.7467107631252,152.8292236328125,5939100,0.0,0.0,-0.3050030169836959,,
2023-09-21 00:00:00-04:00,153.22345686200606,153.91109207026417,151.32559096200015,151.45394897460938,7150000,0.0,0.0,-0.8998767549244113,,
2023-09-22 00:00:00-04:00,152.40747821466198,153.4985284211559,152.14159873096682,152.4533233642578,5963000,0.0,0.0,0.6598536363128904,,
2023-09-25 00:00:00-04:00,152.49914383660166,154.74541590355395,152.1874192537536,154.68124389648438,5510000,0.0,0.0,1.4613787899548702,,
2023-09-26 00:00:00-04:00,153.51684313442306,154.40618572321685,153.09508741593373,153.84690856933594,5659200,0.0,0.0,-0.5393901071204188,,
2023-09-27 00:00:00-04:00,155.28635696025742,156.99169277564494,154.7729249280932,156.81748962402344,9124400,0.0,0.0,1.9308682132853638,,
2023-09-28 00:00:00-04:00,156.36825476185186,157.42262318965817,155.34137663418934,156.40492248535156,7151800,0.0,0.0,-0.26308745259283617,,
2023-09-29 00:00:00-04:00,156.3132222040214,156.32238563599708,153.8652428291635,154.5987091064453,7396100,0.0,0.0,-1.154831542514534,,
2023-10-02 00:00:00-04:00,154.34200817308167,154.55289303885354,151.49061367347795,152.69168090820312,6839600,0.0,0.0,-1.2335343608394167,,
2023-10-03 00:00:00-04:00,152.1232298171442,153.44349153814684,151.74731924575286,153.0492401123047,6168600,0.0,0.0,0.23417071707825254,,
2023-10-04 00:00:00-04:00,151.00468099718753,151.26139700891042,148.0616102949452,149.4827117919922,9664700,0.0,0.0,-2.330314294729885,,
2023-10-05 00:00:00-04:00,147.99741816693958,151.0505198834411,147.96991388039234,150.2711944580078,8073000,0.0,0.0,0.5274741517352188,,
2023-10-06 00:00:00-04:00,150.64710973166044,150.7021183064727,145.7694915686722,148.7400665283203,10190400,0.0,0.0,-1.018909801848522,,
2023-10-09 00:00:00-04:00,152.54498014711348,154.20447067205052,151.233881904612,152.85670471191406,8183500,0.0,0.0,2.7676726787062123,,
2023-10-10 00:00:00-04:00,152.902565773975,153.4801698242021,151.90319199220414,152.69168090820312,6512900,0.0,0.0,-0.10795980720764708,,
2023-10-11 00:00:00-04:00,151.3439394581233,151.3531028916386,147.13560113876068,147.7040557861328,12570700,0.0,0.0,-3.2664681483654867,,
2023-10-12 00:00:00-04:00,149.68442508146728,149.68442508146728,147.520665762355,147.82322692871094,7397000,0.0,0.0,0.08068237662388622,,
2023-10-13 00:00:00-04:00,149.8219627959632,151.13304721349004,148.80426212635513,150.41790771484375,8042800,0.0,0.0,1.7552591971112363,,
2023-10-16 00:00:00-04:00,151.591491048039,152.0224102897159,150.2253978686589,151.64649963378906,5446000,0.0,0.0,0.8167856724043965,,
2023-10-17 00:00:00-04:00,151.1238806863118,154.21365035412566,150.95884096463251,153.6543731689453,7538300,0.0,0.0,1.3240487185692151,,
2023-10-18 00:00:00-04:00,154.46120098286966,155.58891877181057,153.64520778762403,154.873779296875,6893500,0.0,0.0,0.7936032686742589,,
2023-10-19 00:00:00-04:00,154.67208642341697,156.01985263541565,153.58103625275376,155.03883361816406,6580200,0.0,0.0,0.10657344454201301,,
2023-10-20 00:00:00-04:00,154.4061850439188,155.03881162388308,152.2882710083675,152.9575653076172,7458300,0.0,0.0,-1.3424174201882244,,
2023-10-23 00:00:00-04:00,149.72110288000547,150.75713037290228,146.92471701250597,147.31895446777344,16232400,0.0,0.0,-3.6863889854050647,,
2023-10-24 00:00:00-04:00,147.5115053207577,147.6857084797656,143.45904347794868,143.6240692138672,17689900,0.0,0.0,-2.508085444439212,,
2023-10-25 00:00:00-04:00,143.88995317571437,144.32087233327428,142.2671302629882,142.90892028808594,10502400,0.0,0.0,-0.49793111258833456,,
2023-10-26 00:00:00-04:00,142.12043998878065,142.27630229072227,140.8552007171444,141.88206481933594,10830400,0.0,0.0,-0.7185383996184402,,
2023-10-27 00:00:00-04:00,138.18715745396813,138.67308516211526,131.98927782460024,132.3468475341797,24524300,0.0,0.0,-6.720523342606988,,
2023-10-30 00:00:00-04:00,133.547931711368,134.26307122182774,132.3193601410883,133.94216918945312,13857100,0.0,0.0,1.2054096376276968,,
2023-10-31 00:00:00-04:00,133.95133392110017,134.33640792948032,132.23682075310703,133.61209106445312,14261300,0.0,0.0,-0.2464333129719054,,
2023-11-01 00:00:00-04:00,133.8413079550634,133.86881224315533,131.8609292625764,132.0076141357422,10819600,0.0,0.0,-1.2008471059231862,,
2023-11-02 00:00:00-04:00,132.52107142103648,136.61021557297136,131.8701178255117,136.39016723632812,11099100,0.0,0.0,3.319924482597947,,
2023-11-03 00:00:00-04:00,135.96841157434676,136.2067867556352,133.99718214955163,135.33578491210938,13160000,0.0,0.0,-0.7730632974382812,,
2023-11-06 00:00:00-05:00,136.3626458566449,136.91275963433512,134.49228419445228,134.77650451660156,10634200,0.0,0.0,-0.4132538898496185,,
2023-11-07 00:00:00-05:00,133.08949059847347,133.50206887831305,131.3291463451781,132.40185546875,15054600,0.0,0.0,-1.7619161858876242,,
