Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,50_Day_MA,200_Day_MA
2023-09-18 00:00:00-04:00,152.5227233944138,154.01970223171145,152.29675863239527,153.30416870117188,3180100,0.0,0.0,,,
2023-09-19 00:00:00-04:00,152.9558420372311,153.94440390086075,151.9672658074754,153.59605407714844,3244400,0.0,0.0,0.19039624196097726,,
2023-09-20 00:00:00-04:00,154.3869048199198,154.95180961079902,151.58124358843781,152.6168975830078,5035700,0.0,0.0,-0.6374880526870963,,
2023-09-21 00:00:00-04:00,151.00693235060763,153.37008823399518,150.9692787345685,151.01634216308594,4492700,0.0,0.0,-1.0487406344053984,,
2023-09-22 00:00:00-04:00,152.35328192249636,152.5698225375794,150.83746888466337,150.93161010742188,3715300,0.0,0.0,-0.05610787180406751,,
2023-09-25 00:00:00-04:00,150.59270076997385,151.50595557686907,149.91482061710053,151.48712158203125,3107600,0.0,0.0,0.3680550907884772,,
2023-09-26 00:00:00-04:00,150.27256764265184,150.37613304642716,148.16360595037568,148.71910095214844,4164000,0.0,0.0,-1.8272316491167229,,
2023-09-27 00:00:00-04:00,149.93362892292188,150.17841334935792,146.77019354023278,148.88856506347656,4232000,0.0,0.0,0.11394912304012461,,
2023-09-28 00:00:00-04:00,148.8885536529,151.93901358439425,148.8226562365017,149.78297424316406,4271400,0.0,0.0,0.6007238899147005,,
2023-09-29 00:00:00-04:00,151.43060067295306,151.7318870596077,149.04861084720156,149.70765686035156,3664600,0.0,0.0,-0.05028434185732067,,
2023-10-02 00:00:00-04:00,150.1784050302433,151.24230282236502,148.59669460958057,150.59266662597656,2922300,0.0,0.0,0.5911586515915834,,
2023-10-03 00:00:00-04:00,148.8603332317723,151.0163585455179,147.19387681027416,148.05064392089844,3510700,0.0,0.0,-1.6880122797690356,,
2023-10-04 00:00:00-04:00,148.4366533955846,149.20867467667108,147.33510190095566,148.728515625,4129900,0.0,0.0,0.45786474556892554,,
2023-10-05 00:00:00-04:00,149.18985324428692,149.8488992972653,145.72513141900183,146.03582763671875,4389200,0.0,0.0,-1.8104719037676187,,
2023-10-06 00:00:00-04:00,145.24497500457505,148.85091591863983,144.57650476050486,147.8152618408203,5016200,0.0,0.0,1.2184915393009588,,
2023-10-09 00:00:00-04:00,146.71368753834358,147.66459568664754,145.649789820666,147.55162048339844,2747000,0.0,0.0,-0.1783586851172303,,
2023-10-10 00:00:00-04:00,147.55163468749987,149.90538075593736,147.1373730808747,148.4366455078125,3657400,0.0,0.0,0.5998070516030962,,
2023-10-11 00:00:00-04:00,147.17505298682684,149.01097219572537,146.62898213077267,148.12596130371094,4452400,0.0,0.0,-0.20930424763958566,,
2023-10-12 00:00:00-04:00,148.7944153294523,149.01097032618708,145.20730837411847,145.93226623535156,5643300,0.0,0.0,-1.4809659623821858,,
2023-10-13 00:00:00-04:00,146.2335464672998,146.38417530137093,143.29606152795492,143.8138885498047,4319100,0.0,0.0,-1.4516170687916774,,
2023-10-16 00:00:00-04:00,144.38822813925643,145.67807664436125,144.13401949074634,145.2732391357422,4872200,0.0,0.0,1.0147494102644483,,
2023-10-17 00:00:00-04:00,143.8798041870831,145.8475325566378,143.0042031328669,145.2355499267578,5098900,0.0,0.0,-0.02594366946631066,,
2023-10-18 00:00:00-04:00,143.97394844288425,145.01901234923983,142.58994450295046,142.9383087158203,4837500,0.0,0.0,-1.5817347833199213,,
2023-10-19 00:00:00-04:00,143.8985975029588,144.48233622108248,141.66725111704164,142.10975646972656,6041100,0.0,0.0,-0.5796572336258854,,
2023-10-20 00:00:00-04:00,142.5616976495264,142.92888148087556,138.97459075108586,139.1628875732422,5391500,0.0,0.0,-2.0736569885770995,,
2023-10-23 00:00:00-04:00,138.66390133795906,139.9819935238964,137.46819419106257,137.76007080078125,5398200,0.0,0.0,-1.0080394255419733,,
2023-10-24 00:00:00-04:00,138.24962957160125,138.9745874038755,137.41169652197956,138.324951171875,7024400,0.0,0.0,0.41004651624392263,,
2023-10-25 00:00:00-04:00,133.14670633018554,136.1312546312226,131.9321796758191,133.49505615234375,12349200,0.0,0.0,-3.491701951537207,,
2023-10-26 00:00:00-04:00,133.8528360782354,138.05192558564102,133.70219287480234,135.58518981933594,7888800,0.0,0.0,1.565701178182155,,
2023-10-27 00:00:00-04:00,136.40431532889195,136.60202198053113,134.02232513257698,134.7472686767578,5327500,0.0,0.0,-0.618003443956261,,
2023-10-30 00:00:00-04:00,133.8446307625237,134.35770840012532,132.5239523958292,133.4930877685547,6640800,1.3,0.0,-0.9307653657988024,,
2023-10-31 00:00:00-04:00,133.7781475979316,135.90642698498522,133.0465443097239,134.92779541015625,6570300,0.0,0.0,1.074743018971147,,
2023-11-01 00:00:00-04:00,135.5263554406694,136.16293992172396,133.79712876782827,136.02992248535156,7503200,0.0,0.0,0.8168273051857522,,
2023-11-02 00:00:00-04:00,137.71166985434132,140.4385348564409,137.2936108649292,139.96347045898438,6297900,0.0,0.0,2.891678464388159,,
2023-11-03 00:00:00-04:00,141.85422596228418,144.03001443129435,141.64519647644565,142.7378387451172,5818700,0.0,0.0,1.9822088413746775,,
2023-11-06 00:00:00-05:00,142.1202513507678,142.70932649993418,139.29836797844936,140.14398193359375,6601400,0.0,0.0,-1.817217378606395,,
2023-11-07 00:00:00-05:00,139.47890659004773,139.89696556926083,138.25323235573535,139.2793731689453,5193000,0.0,0.0,-0.6169431985014739,,
