Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,50_Day_MA,200_Day_MA
2023-09-18 00:00:00-04:00,108.14843192691202,109.04895270461766,107.73649234870065,108.01431274414062,5065100,0.0,0.0,,,
2023-09-19 00:00:00-04:00,107.48739810170399,107.62151726871323,105.29358859464729,106.06956481933594,5658800,0.0,0.0,-1.8004539170760836,,
2023-09-20 00:00:00-04:00,107.04672850021548,107.10421336857047,104.57509842936156,104.63257598876953,7073800,0.0,0.0,-1.354760748772721,,
2023-09-21 00:00:00-04:00,103.44466302203737,104.98703361108451,103.32011856125138,103.42549896240234,7007200,0.0,0.0,-1.1536340522637523,,
2023-09-22 00:00:00-04:00,104.20147171720163,105.16905204524093,102.85069791690043,103.15725708007812,6965500,0.0,0.0,-0.25935759074435794,,
2023-09-25 00:00:00-04:00,102.35253049598532,105.83965088340963,102.22799335352065,105.791748046875,6782500,0.0,0.0,2.5538590704789588,,
2023-09-26 00:00:00-04:00,105.23612468745227,105.99294431425658,104.74754344808285,105.11158752441406,6559800,0.0,0.0,-0.6429239851104107,,
2023-09-27 00:00:00-04:00,106.07916978338463,106.15580410328292,102.9177720284808,104.60385131835938,7225000,0.0,0.0,-0.4830449411077131,,
2023-09-28 00:00:00-04:00,105.14989480303701,107.20959259706532,104.59425403833228,106.43360900878906,4851300,0.0,0.0,1.7492259294171308,,
2023-09-29 00:00:00-04:00,107.18084485672571,107.51615010163775,105.99292903690035,106.3952865600586,4869300,0.0,0.0,-0.03600596567885361,,
2023-10-02 00:00:00-04:00,105.76301312652262,107.09463017055667,104.99661156769214,106.43360900878906,5751500,0.0,0.0,0.036018934644088674,,
2023-10-03 00:00:00-04:00,106.1557905178525,107.54489245436447,104.78585264057355,105.56183624267578,7750700,0.0,0.0,-0.819076581384448,,
2023-10-04 00:00:00-04:00,106.14622499112211,106.4048813415952,104.23022820289931,105.23612213134766,7189400,0.0,0.0,-0.30855290408111635,,
2023-10-05 00:00:00-04:00,105.09241148510907,105.82049224584034,104.3739127539649,105.18821716308594,5089700,0.0,0.0,-0.04552141155669265,,
2023-10-06 00:00:00-04:00,106.21327989318212,106.6539582579277,103.51172483351755,106.22285461425781,7930600,0.0,0.0,0.9836058439585127,,
2023-10-09 00:00:00-04:00,105.68636923919868,107.27664988148864,104.88165419776047,107.10420989990234,4714500,0.0,0.0,0.829722839632896,,
2023-10-10 00:00:00-04:00,106.81681239800075,108.24422784452713,105.79175449066481,107.59278869628906,6253000,0.0,0.0,0.45617142112652775,,
2023-10-11 00:00:00-04:00,107.564055987585,107.90893598605682,104.97746330799386,106.4527816772461,6378600,0.0,0.0,-1.0595570882180216,,
2023-10-12 00:00:00-04:00,107.2766590262657,107.49699455494095,105.68637824841258,106.77849578857422,5371700,0.0,0.0,0.3059705027865345,,
2023-10-13 00:00:00-04:00,107.02756449845928,107.26706405836133,103.98112980414736,104.0960922241211,6035600,0.0,0.0,-2.512119640423094,,
2023-10-16 00:00:00-04:00,104.50802981940762,106.41445167660719,104.37391064368815,105.86839294433594,6254700,0.0,0.0,1.7025622022381448,,
2023-10-17 00:00:00-04:00,104.23980508963763,107.5544787250408,103.48298546549546,107.48741912841797,7334000,0.0,0.0,1.5292819122448398,,
2023-10-18 00:00:00-04:00,106.39529123229633,107.40119239331187,105.40855413071857,106.31865692138672,7174500,0.0,0.0,-1.0873479115122264,,
2023-10-19 00:00:00-04:00,107.66943497651778,109.59501372449186,106.18453459658225,106.6060562133789,10511500,0.0,0.0,0.2703187759460546,,
2023-10-20 00:00:00-04:00,106.83595895412104,106.92218259511846,104.06734466552734,104.06734466552734,7756500,0.0,0.0,-2.3813952396570914,,
2023-10-23 00:00:00-04:00,103.40633232217174,105.92586506112055,103.15725073336858,104.0960922241211,6679200,0.0,0.0,0.027623995486902864,,
