Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,50_Day_MA,200_Day_MA
2023-09-18 00:00:00-04:00,204.7069309103778,204.94587354964224,202.49910325699835,203.7224884033203,2206800,0.0,0.0,,,
2023-09-19 00:00:00-04:00,203.2446174266781,204.0665807469437,200.61624820981635,202.40354919433594,2156000,0.0,0.0,-0.6474195457367493,,
2023-09-20 00:00:00-04:00,203.69380484560062,205.3950751735027,203.4835341683183,203.55999755859375,2116800,0.0,0.0,0.5713577498324796,,
2023-09-21 00:00:00-04:00,202.68067771487873,203.85627127573002,201.53375610059214,202.04986572265625,2370300,0.0,0.0,-0.7418608047009889,,
2023-09-22 00:00:00-04:00,201.3904270465307,203.60780722741558,199.517110276835,199.98544311523438,2416500,0.0,0.0,-1.0217391632695305,,
2023-09-25 00:00:00-04:00,198.75249121607314,200.2434910026164,197.9687669161294,199.25904846191406,1427400,0.0,0.0,-0.36322376369252174,,
2023-09-26 00:00:00-04:00,198.18857508437262,199.0296578065878,195.5697586163212,195.780029296875,1990200,0.0,0.0,-1.7459780079718823,,
2023-09-27 00:00:00-04:00,196.1336797496035,196.45863823442465,192.54954020963186,193.4479522705078,2760800,0.0,0.0,-1.19117206935897,,
2023-09-28 00:00:00-04:00,193.47663424504643,195.760939964094,192.67379044662997,195.08233642578125,2112600,0.0,0.0,0.8448702279298281,,
2023-09-29 00:00:00-04:00,196.77403402714646,196.77403402714646,194.33681634997802,194.62355041503906,2246700,0.0,0.0,-0.23517557721928206,,
2023-10-02 00:00:00-04:00,192.96050975627327,194.1074314638309,191.27835889078213,193.67733764648438,1888000,0.0,0.0,-0.4861758849516784,,
2023-10-03 00:00:00-04:00,193.0083228018418,196.06678589228594,192.68336428871078,194.76693725585938,2087500,0.0,0.0,0.5625849790251714,,
2023-10-04 00:00:00-04:00,194.4993242665737,195.93298021939856,192.44442323441905,193.32373046875,1911900,0.0,0.0,-0.7409916731470068,,
2023-10-05 00:00:00-04:00,193.22813592247823,193.46707856687718,190.68578268593697,191.76580810546875,2037200,0.0,0.0,-0.8058619391958621,,
2023-10-06 00:00:00-04:00,190.99162887007392,195.17790850457288,190.51374359979417,193.50531005859375,1760500,0.0,0.0,0.9070970316920501,,
2023-10-09 00:00:00-04:00,192.5495613898222,195.60802455024455,191.89962976478716,195.26394653320312,1557700,0.0,0.0,0.9088311189376919,,
2023-10-10 00:00:00-04:00,195.95207480943785,197.88272074677403,195.14921649413594,197.22325134277344,1972900,0.0,0.0,1.0034135048259563,,
2023-10-11 00:00:00-04:00,198.07389650736542,200.65447410783247,197.8445063222945,200.21481323242188,2851100,0.0,0.0,1.5168403670869024,,
2023-10-12 00:00:00-04:00,200.71183470592004,200.81697005983636,196.70715338479178,198.79074096679688,1851200,0.0,0.0,-0.7112721794325205,,
2023-10-13 00:00:00-04:00,199.65091822269932,201.132365555916,197.8636318839118,198.56134033203125,1874600,0.0,0.0,-0.11539804804285847,,
2023-10-16 00:00:00-04:00,199.95676803262725,203.87541863233847,199.49798765709005,201.50511169433594,2358900,0.0,0.0,1.4825501063712387,,
2023-10-17 00:00:00-04:00,200.61624172300415,203.94233388847707,200.30085026101278,201.9925537109375,2479900,0.0,0.0,0.24190057140633936,,
2023-10-18 00:00:00-04:00,200.84562403071894,201.09411912504504,196.38217728479523,196.81227111816406,3487200,0.0,0.0,-2.5645908711004806,,
2023-10-19 00:00:00-04:00,208.90279212427066,210.3651200111327,200.8456381866345,201.02723693847656,6031000,0.0,0.0,2.141617388166761,,
2023-10-20 00:00:00-04:00,203.09169864369906,205.45245317613163,200.7213770716352,201.9925537109375,5485700,0.0,0.0,0.4801920312700547,,
2023-10-23 00:00:00-04:00,200.98899075760724,202.279286886406,198.30327773575826,198.57089233398438,2576500,0.0,0.0,-1.6939542146933384,,
