Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-18 00:00:00-04:00,237.39085672423687,241.6176566379787,237.2233626985103,241.05606079101562,4771600,0.0,0.0
2023-09-19 00:00:00-04:00,241.39105013999546,241.50927768019775,237.9032023978398,239.97225952148438,4709000,0.0,0.0
2023-09-20 00:00:00-04:00,240.0412489901851,240.92798565917448,238.11011386644643,238.2973175048828,5756600,0.0,0.0
2023-09-21 00:00:00-04:00,237.22335881247125,237.23320609593355,232.7896457430969,233.1246337890625,6881500,0.0,0.0
2023-09-22 00:00:00-04:00,233.26258598565786,234.28725979064652,231.4201365798893,231.6171875,5935500,0.0,0.0
2023-09-25 00:00:00-04:00,231.91276468288711,232.00143533926655,228.7894618357918,229.92251586914062,5921600,0.0,0.0
2023-09-26 00:00:00-04:00,228.51356429719456,229.24266919169955,226.21789942759176,226.26715087890625,6193200,0.0,0.0
2023-09-27 00:00:00-04:00,226.86818428767725,227.2819957367605,224.56265691391846,226.119384765625,6006700,0.0,0.0
2023-09-28 00:00:00-04:00,227.27213627985466,229.11458561652492,226.28686668223062,228.24755859375,4203900,0.0,0.0
2023-09-29 00:00:00-04:00,229.41017147883113,229.5973751094357,226.26715902989216,226.62185668945312,6045200,0.0,0.0
2023-10-02 00:00:00-04:00,225.86321561939897,227.96182971026383,225.400137690114,227.86331176757812,5175200,0.0,0.0
2023-10-03 00:00:00-04:00,227.07508052428472,228.3362243796253,224.42470295775752,225.4395294189453,5585700,0.0,0.0
2023-10-04 00:00:00-04:00,226.0996817426606,228.28698163291008,225.50852895563403,227.81405639648438,5430900,0.0,0.0
2023-10-05 00:00:00-04:00,227.01595606789954,230.74027368943814,226.8287524517131,230.0407257080078,6126200,0.0,0.0
2023-10-06 00:00:00-04:00,229.73530945892833,233.1049296667663,229.32149803347676,231.5777587890625,6401300,0.0,0.0
2023-10-09 00:00:00-04:00,229.3707764251141,231.7058606735115,228.286973801711,230.9866180419922,5372200,0.0,0.0
2023-10-10 00:00:00-04:00,231.43983668285523,234.71093916420173,230.82897430569707,233.11480712890625,4644000,0.0,0.0
2023-10-11 00:00:00-04:00,234.05080797140118,234.9966584147612,231.42998709863556,232.20834350585938,4760900,0.0,0.0
2023-10-12 00:00:00-04:00,233.2231837180989,234.22814792906948,231.42998575221128,233.29214477539062,4472800,0.0,0.0
2023-10-13 00:00:00-04:00,232.9078777342081,235.13458159493487,232.75023099167325,234.1690216064453,4966800,0.0,0.0
2023-10-16 00:00:00-04:00,235.4794608582549,237.16427867852872,234.81933195616594,236.53370666503906,6227300,0.0,0.0
2023-10-17 00:00:00-04:00,236.10016817735539,237.92290798733916,234.77989543650892,237.64703369140625,4527600,0.0,0.0
2023-10-18 00:00:00-04:00,236.42529628393305,237.28247601218624,233.49904441311327,233.9719696044922,9528300,0.0,0.0
2023-10-19 00:00:00-04:00,233.97199646578173,234.41536482322692,229.97180389599467,230.36590576171875,5927400,0.0,0.0
2023-10-20 00:00:00-04:00,230.68116713659845,232.29700861533914,229.2131100784052,229.9422149658203,5748300,0.0,0.0
2023-10-23 00:00:00-04:00,227.95196703769247,231.00630870116504,227.8731436684522,228.1194610595703,5071700,0.0,0.0
2023-10-24 00:00:00-04:00,229.4594428316112,233.04582367254508,229.4594428316112,231.19351196289062,6844100,0.0,0.0
2023-10-25 00:00:00-04:00,228.8288682559343,234.96709375247713,227.88300280985325,233.36111450195312,10365300,0.0,0.0
2023-10-26 00:00:00-04:00,231.11471459104695,232.13938843679134,226.96672264953267,227.8731689453125,6414500,0.0,0.0
2023-10-27 00:00:00-04:00,227.76476742229417,227.98152793301344,224.67102153678033,225.89276123046875,5540900,0.0,0.0
