Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-18 00:00:00-04:00,529.6785409569234,531.7623975112073,527.1403590670991,528.384765625,886900,0.0,0.0
2023-09-19 00:00:00-04:00,523.565080565845,524.2663099018444,519.6146150140484,522.63671875,1026400,0.0,0.0
2023-09-20 00:00:00-04:00,524.5230892790853,524.8391337867243,516.9283161242192,517.1061401367188,945300,0.0,0.0
2023-09-21 00:00:00-04:00,513.1458461005448,514.9136581008739,497.1266736220951,498.1241760253906,1729200,0.0,0.0
2023-09-22 00:00:00-04:00,497.7587106540952,505.797923344793,494.46007519628205,502.2721252441406,1233800,0.0,0.0
2023-09-25 00:00:00-04:00,499.9413496240463,504.8695765486325,498.10439736581804,502.0153503417969,1279200,0.0,0.0
2023-09-26 00:00:00-04:00,501.254877961131,502.5683946213884,493.9958907869106,496.958740234375,1233600,0.0,0.0
2023-09-27 00:00:00-04:00,501.2943670066493,505.0966965383296,496.7414694341355,501.9461975097656,1260200,0.0,0.0
2023-09-28 00:00:00-04:00,498.2130122983586,511.25941785430075,494.9736313764843,505.89666748046875,1262700,0.0,0.0
2023-09-29 00:00:00-04:00,515.5654556450024,517.6295403143905,501.6992818038518,504.6127624511719,1499600,0.0,0.0
2023-10-02 00:00:00-04:00,504.5040387746173,511.85193685243087,502.61771809905775,511.3877258300781,1621600,0.0,0.0
2023-10-03 00:00:00-04:00,504.9584647667317,512.0495140888327,498.1340309181585,501.1956481933594,1741600,0.0,0.0
2023-10-04 00:00:00-04:00,506.9830877733195,513.4618496933941,502.3709053919089,511.05206298828125,1561000,0.0,0.0
2023-10-05 00:00:00-04:00,510.49794971284626,514.5344620367971,505.115953409027,510.79473876953125,1118700,0.9,0.0
2023-10-06 00:00:00-04:00,506.54077195454533,528.959131894194,505.8284477862969,527.6136474609375,1766700,0.0,0.0
2023-10-09 00:00:00-04:00,522.1326347826604,529.8395501931749,520.638725879211,529.2063598632812,1047700,0.0,0.0
2023-10-10 00:00:00-04:00,526.4758659227145,539.4460633737016,525.001702629648,534.3509521484375,1369300,0.0,0.0
2023-10-11 00:00:00-04:00,535.8745587068769,538.8029583924271,531.0366849439498,535.8052978515625,884200,0.0,0.0
2023-10-12 00:00:00-04:00,539.2779235804161,544.2542590593522,534.8555542186702,537.6157836914062,1520700,0.0,0.0
2023-10-13 00:00:00-04:00,537.6157303922186,539.8120904950033,524.6455334901883,527.3662109375,1627000,0.0,0.0
2023-10-16 00:00:00-04:00,534.0838123238768,537.7047598505367,528.7710160887713,535.1325073242188,1063900,0.0,0.0
2023-10-17 00:00:00-04:00,530.2549998723464,540.2473412533437,527.3760553535748,533.0350952148438,1396100,0.0,0.0
2023-10-18 00:00:00-04:00,529.5922474448713,531.4225576902721,519.9660147873938,521.7962646484375,1143100,0.0,0.0
2023-10-19 00:00:00-04:00,524.8433964134474,528.3951436105062,514.3564460111419,515.9591674804688,1328300,0.0,0.0
2023-10-20 00:00:00-04:00,514.7422525760095,515.9789241301293,499.3877494292421,501.406005859375,1873300,0.0,0.0
2023-10-23 00:00:00-04:00,499.61529796310316,507.638808354979,493.1648301338322,498.6556396484375,1523300,0.0,0.0
2023-10-24 00:00:00-04:00,501.08941375646975,507.66853061831887,494.1245012594869,500.42657470703125,958900,0.0,0.0
2023-10-25 00:00:00-04:00,495.0643610893634,495.26224061912313,477.1375746883857,477.87957763671875,2459400,0.0,0.0
2023-10-26 00:00:00-04:00,477.8499038039115,481.72811920629846,468.51055751294945,474.3377685546875,1584400,0.0,0.0
2023-10-27 00:00:00-04:00,474.52572825209484,477.36512129994463,468.83703912249945,474.406982421875,1563800,0.0,0.0
2023-10-30 00:00:00-04:00,478.5325076061793,484.4685307431985,476.6527729845582,482.3018798828125,1410200,0.0,0.0
2023-10-31 00:00:00-04:00,483.80569249638813,491.3048857802516,480.27378144993696,489.6724853515625,1071900,0.0,0.0
2023-11-01 00:00:00-04:00,487.436557710383,488.2478214775264,476.80118258723996,483.9541015625,2041200,0.0,0.0
2023-11-02 00:00:00-04:00,493.5902749712003,498.6259981949891,485.1215501156438,495.0149230957031,1509200,0.0,0.0
2023-11-03 00:00:00-04:00,487.6245455299118,497.5970516623472,484.3300356006077,493.19451904296875,2419600,0.0,0.0
2023-11-06 00:00:00-05:00,493.75845779514276,495.28204572611634,489.0789115811353,495.163330078125,1475500,0.0,0.0
2023-11-07 00:00:00-05:00,502.76135417368585,511.81381340356216,501.5642646556777,508.43023681640625,1409200,0.0,0.0
2023-11-08 00:00:00-05:00,515.6524898835496,518.6501503516082,509.8351820219814,516.8099975585938,1428400,0.0,0.0
2023-11-09 00:00:00-05:00,513.1098772372752,521.647862392506,508.48962888043314,509.0535583496094,1384000,0.0,0.0
2023-11-10 00:00:00-05:00,513.9904878254343,524.4279853067624,510.7454321726087,523.2506713867188,1147800,0.0,0.0
2023-11-13 00:00:00-05:00,520.0254065040833,528.731563281206,517.7400395952841,526.5055541992188,1177100,0.0,0.0
2023-11-14 00:00:00-05:00,535.6271822702994,552.0402525428979,535.6271822702994,549.5966186523438,2005700,0.0,0.0
2023-11-15 00:00:00-05:00,553.0296196318199,560.9839297665953,548.765578500343,549.6163940429688,1711300,0.0,0.0
2023-11-16 00:00:00-05:00,551.2685898664532,554.5036813723126,546.7868634723352,551.0113525390625,1198400,0.0,0.0
2023-11-17 00:00:00-05:00,550.7047076902178,555.2061801528173,548.1126488960404,554.1871337890625,1127100,0.0,0.0
2023-11-20 00:00:00-05:00,557.9861663737267,559.5592390501705,552.8812131228254,558.4808349609375,1008800,0.0,0.0
2023-11-21 00:00:00-05:00,554.1179268730755,558.8766366297845,554.0288599514677,556.1856079101562,1001000,0.0,0.0
2023-11-22 00:00:00-05:00,561.9336628911474,565.7228415197064,557.481645203359,558.2137451171875,899300,0.0,0.0
2023-11-24 00:00:00-05:00,556.4923111633104,558.896393482521,554.0783258099062,558.0554809570312,607300,0.0,0.0
2023-11-27 00:00:00-05:00,555.9184696254173,560.2419289774427,553.0395247864319,555.2457275390625,1633600,0.0,0.0
2023-11-28 00:00:00-05:00,553.6330937179792,561.1026381654392,552.0007235074038,559.0447998046875,1745500,0.0,0.0
2023-11-29 00:00:00-05:00,576.7736649821883,592.6129626778619,569.7592982875971,571.0750732421875,2489600,0.0,0.0
2023-11-30 00:00:00-05:00,571.2334003273158,575.9524975441302,559.658143417196,565.3666381835938,1941100,0.0,0.0
2023-12-01 00:00:00-05:00,565.3073191789912,570.5309883701907,558.4314133316875,568.1961669921875,1334000,0.0,0.0
2023-12-04 00:00:00-05:00,562.5569572238213,565.089658235797,554.7016168345572,564.38720703125,1335800,0.0,0.0
2023-12-05 00:00:00-05:00,559.3118334970025,566.167931996115,557.3826141758045,565.6831665039062,988900,0.0,0.0
2023-12-06 00:00:00-05:00,569.2647104267985,570.0759138800552,559.6681264749728,560.1924438476562,1109500,0.0,0.0
2023-12-07 00:00:00-05:00,564.149787648742,566.8902712849284,558.8469542280953,565.3963623046875,898900,0.0,0.0
2023-12-08 00:00:00-05:00,560.1231190459371,568.5028364768849,558.3720332743529,567.7806396484375,1195200,0.0,0.0
2023-12-11 00:00:00-05:00,571.1641652900007,582.778974473227,570.8475701366971,580.404541015625,1617300,0.0,0.0
2023-12-12 00:00:00-05:00,581.9974041671297,588.5270054234419,577.3177982285681,587.8443603515625,1252000,0.0,0.0
2023-12-13 00:00:00-05:00,591.6731608592137,603.9211614778541,587.3794707875834,603.71337890625,1606600,0.0,0.0
2023-12-14 00:00:00-05:00,608.135731629557,611.0245795632485,589.605463802635,594.769775390625,2546800,0.0,0.0
