Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-18 00:00:00-04:00,91.58202290504047,92.21919617305902,91.38230495000302,92.01948547363281,4477500,0.0,0.0
2023-09-19 00:00:00-04:00,90.54543101878625,90.79269502169738,89.65148156983892,90.62151336669922,6803000,0.0,0.0
2023-09-20 00:00:00-04:00,90.77367247665124,91.88635688241266,90.39327524131323,90.49788665771484,4572100,0.0,0.0
2023-09-21 00:00:00-04:00,90.49788362383835,90.65004106175014,88.47223286107229,88.53880310058594,6108800,0.0,0.0
2023-09-22 00:00:00-04:00,88.85264877328376,89.718061998327,88.7955906336758,89.09040069580078,5118900,0.0,0.0
2023-09-25 00:00:00-04:00,88.33910188140051,88.89068807131979,87.7304575530802,88.19644927978516,4818800,0.0,0.0
2023-09-26 00:00:00-04:00,87.49270629882812,87.95869802906553,86.71288029378047,87.49270629882812,6086600,0.0,0.0
2023-09-27 00:00:00-04:00,87.93016992835177,88.18694606715728,85.9520721967173,86.703369140625,4731500,0.0,0.0
2023-09-28 00:00:00-04:00,86.70336980262017,86.91259265639609,85.79040328619041,86.61778259277344,4736300,0.0,0.0
2023-09-29 00:00:00-04:00,88.07282363374337,88.50077419628582,86.38953594243544,86.79846954345703,7700200,0.0,0.0
2023-10-02 00:00:00-04:00,86.58924625515671,87.24543657574462,86.34198224366482,86.66532135009766,6430500,0.0,0.0
2023-10-03 00:00:00-04:00,86.066185421394,86.60825944818825,84.83938478062555,85.09616088867188,6666600,0.0,0.0
2023-10-04 00:00:00-04:00,85.48608490911239,86.95063769494811,85.41000254879576,86.68435668945312,6166100,0.0,0.0
2023-10-05 00:00:00-04:00,86.67483897058875,88.49126711361293,86.67483897058875,87.8445816040039,7548600,0.0,0.0
2023-10-06 00:00:00-04:00,87.49270088376902,88.76704760959957,87.18837873613693,88.30105590820312,6979300,0.0,0.0
2023-10-09 00:00:00-04:00,87.9206540867471,88.24400045973331,86.95062947901357,88.13938903808594,4120700,0.0,0.0
2023-10-10 00:00:00-04:00,88.40566821322356,89.36618794891226,88.32008100941202,88.6148910522461,4974800,0.0,0.0
2023-10-11 00:00:00-04:00,88.71949859181181,89.04283768844256,87.35004534581786,87.44514465332031,4499200,0.0,0.0
2023-10-12 00:00:00-04:00,87.34053779874056,87.73045441215523,86.32295991854764,86.94111633300781,5485200,0.0,0.0
2023-10-13 00:00:00-04:00,86.80796309270464,87.54974777884681,86.58923543171984,86.9981689453125,4780100,0.0,0.0
2023-10-16 00:00:00-04:00,87.65437977220252,89.26158514008635,87.35005759216192,89.06187438964844,4595900,0.0,0.0
2023-10-17 00:00:00-04:00,88.20596145073853,89.57541481823878,88.09183791824259,89.56590270996094,6086700,0.0,0.0
2023-10-18 00:00:00-04:00,89.33766093833248,89.8987519689848,88.91921525065104,89.15696716308594,4110700,0.0,0.0
2023-10-19 00:00:00-04:00,89.7465976459812,90.97339842757779,89.55639175603629,89.79414367675781,5610800,0.0,0.0
2023-10-20 00:00:00-04:00,89.98434249728547,90.43130997841217,89.52785565289336,89.57540893554688,4699000,0.0,0.0
2023-10-23 00:00:00-04:00,89.3281386879317,90.37424553274758,88.71949444165294,89.58490753173828,4481000,0.0,0.0
2023-10-24 00:00:00-04:00,89.66099811559161,90.32670780936574,89.45177527628009,89.98434448242188,3600200,0.0,0.0
2023-10-25 00:00:00-04:00,89.69903649709268,90.68808527127345,89.36618528838092,89.39471435546875,5497300,0.0,0.0
2023-10-26 00:00:00-04:00,89.21402329904016,89.8512039243381,88.06330493934149,88.12987518310547,6201700,0.0,0.0
2023-10-27 00:00:00-04:00,88.10134609147418,89.1379481790774,87.27396684296221,87.51171875,8293600,0.0,0.0
2023-10-30 00:00:00-04:00,88.55783567726715,89.11892671249078,88.17743116314958,88.58636474609375,7852700,0.0,0.0
2023-10-31 00:00:00-04:00,88.60537700094602,88.74802959311542,87.49269984212678,87.72093963623047,9308300,0.0,0.0
2023-11-01 00:00:00-04:00,87.33103674327258,87.35956581269205,86.11374807728981,86.87454986572266,14292500,0.0,0.0
2023-11-02 00:00:00-04:00,96.04225868438627,96.92669607200497,94.85349914487793,95.11027526855469,23396300,0.0,0.0
2023-11-03 00:00:00-04:00,95.690389227216,98.6860574223074,95.5762657009258,97.62093353271484,15995700,0.0,0.0
2023-11-06 00:00:00-05:00,97.83016159722236,98.99038485957918,96.97425324334213,98.9333267211914,7532000,0.0,0.0
2023-11-07 00:00:00-05:00,99.12352859600578,99.2756860440848,98.26762027677256,98.60047149658203,6239500,0.0,0.0
2023-11-08 00:00:00-05:00,98.65753240128211,99.68462241318517,98.57194519476317,99.19010162353516,7453000,0.0,0.0
2023-11-09 00:00:00-05:00,99.73515558929074,99.88814915352454,97.56450148883116,97.75575256347656,7607000,0.57,0.0
2023-11-10 00:00:00-05:00,98.10955260781023,99.78296118107619,97.5166925252476,99.76383972167969,7338500,0.0,0.0
2023-11-13 00:00:00-05:00,99.37178828809195,99.66822564809748,98.4538049599563,98.979736328125,7120800,0.0,0.0
2023-11-14 00:00:00-05:00,99.90727182531961,101.18862111775039,99.67777054971958,100.9782485961914,8323000,0.0,0.0
2023-11-15 00:00:00-05:00,101.0356483011653,101.8771312646399,101.0356483011653,101.38945007324219,7980200,0.0,0.0
2023-11-16 00:00:00-05:00,101.62847918270873,102.94808587367405,101.55197876385942,102.51777648925781,8037200,0.0,0.0
2023-11-17 00:00:00-05:00,102.48911395736798,102.79510840685278,100.8635198123831,100.94957733154297,6341800,0.0,0.0
2023-11-20 00:00:00-05:00,100.60532185669916,100.85394460003646,99.31440813959175,99.73515319824219,9799500,0.0,0.0
2023-11-21 00:00:00-05:00,99.87858768713743,100.09852460551964,98.65460995566097,99.15185546875,6149000,0.0,0.0
2023-11-22 00:00:00-05:00,99.60128531088912,100.09852352311859,98.75979515798633,98.91279602050781,4828700,0.0,0.0
2023-11-24 00:00:00-05:00,98.91278717493674,99.06578072829365,97.98523959142634,98.28166961669922,3206400,0.0,0.0
2023-11-27 00:00:00-05:00,97.8131146135108,98.5780969503721,97.60274209984236,97.88005065917969,7853600,0.0,0.0
2023-11-28 00:00:00-05:00,97.4975622832683,97.58362708794581,96.47439277732536,96.75170135498047,6848100,0.0,0.0
2023-11-29 00:00:00-05:00,97.06726288757385,97.23938520630745,95.1739173815042,95.47991180419922,8428500,0.0,0.0
2023-11-30 00:00:00-05:00,95.68071162308846,95.73809058798832,94.11248943148681,94.9539794921875,11442600,0.0,0.0
2023-12-01 00:00:00-05:00,94.18899975865885,94.9348607214502,93.25188771856035,94.85836029052734,12506500,0.0,0.0
2023-12-04 00:00:00-05:00,94.08381740073627,94.55236979252024,92.53471643982957,93.3283920288086,11477400,0.0,0.0
2023-12-05 00:00:00-05:00,93.1180094172732,93.21363859730613,90.6987399902761,91.3585433959961,16027300,0.0,0.0
2023-12-06 00:00:00-05:00,91.7506036155476,92.9172096809089,91.29161560996852,92.77377319335938,12115000,0.0,0.0
2023-12-07 00:00:00-05:00,92.99371648889007,93.42401868555537,92.0566043620742,92.21916961669922,7858300,0.0,0.0
