Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-18 00:00:00-04:00,378.1331522547434,379.80107713116126,375.62636829631435,377.99658203125,652000,0.0,0.0
2023-09-19 00:00:00-04:00,378.50380164353174,380.7862628949296,376.06530265145426,380.1912536621094,1458800,0.0,0.0
2023-09-20 00:00:00-04:00,379.089018707047,379.14754029708763,369.32528972206546,369.5008544921875,1747300,0.0,0.0
2023-09-21 00:00:00-04:00,367.86222209112105,368.2035881401218,363.1607888410973,363.27783203125,1362200,0.0,0.0
2023-09-22 00:00:00-04:00,361.73665733133515,366.7209644348926,361.5513588051346,363.7752685546875,1017300,0.0,0.0
2023-09-25 00:00:00-04:00,362.0487955493714,367.62808213097713,359.92243168777594,367.30621337890625,1558100,0.0,0.0
2023-09-26 00:00:00-04:00,364.5165307895286,366.03815159470065,359.89314678664647,362.06829833984375,1769500,0.0,0.0
2023-09-27 00:00:00-04:00,362.29261955546536,364.7213844876501,360.9075689715359,362.8583679199219,1254900,0.0,0.0
2023-09-28 00:00:00-04:00,363.5216941479983,367.4037954305652,362.26342027790935,364.302001953125,1065500,0.0,0.0
2023-09-29 00:00:00-04:00,366.6039314268766,367.598828264317,362.7998790874489,363.1900329589844,1474100,0.0,0.0
2023-10-02 00:00:00-04:00,361.8147441021933,362.3024439211948,357.48396732811307,361.1026916503906,1298400,0.0,0.0
2023-10-03 00:00:00-04:00,359.5322518852899,367.8524082035676,358.7226536528607,363.6581726074219,1747600,0.0,0.0
2023-10-04 00:00:00-04:00,364.92624944240896,370.5347970245552,363.5899567811822,369.2960205078125,1897900,0.0,0.0
2023-10-05 00:00:00-04:00,368.95460975714275,371.6271947557224,358.07888195017193,360.76123046875,1821900,0.0,0.0
2023-10-06 00:00:00-04:00,360.15650280423347,365.8235715328293,358.0008782382623,364.3507385253906,1571300,0.0,0.0
2023-10-09 00:00:00-04:00,361.27827121124557,365.2578884716955,360.15653786063785,364.5361022949219,846100,0.0,0.0
2023-10-10 00:00:00-04:00,367.10131514804215,372.28071350627846,365.8625685881309,369.6373596191406,1335500,0.0,0.0
2023-10-11 00:00:00-04:00,370.98345376877234,372.20270318160294,368.0474916572902,369.35455322265625,931400,0.0,0.0
2023-10-12 00:00:00-04:00,371.34438123493373,372.0174093545144,366.10649003484974,368.4181823730469,888400,0.0,0.0
2023-10-13 00:00:00-04:00,370.35915947551626,373.05124154455547,366.8867400360964,368.59368896484375,1214200,0.0,0.0
2023-10-16 00:00:00-04:00,369.169208574646,374.8655380069969,368.7107696250594,369.9104919433594,1182400,0.0,0.0
2023-10-17 00:00:00-04:00,368.34009212165313,372.9244515901241,367.2183887286671,371.7149658203125,920300,0.0,0.0
2023-10-18 00:00:00-04:00,369.80321551598973,370.3104125376243,361.79519399211927,362.26336669921875,1486600,0.0,0.0
2023-10-19 00:00:00-04:00,361.32703180268516,364.39953460290127,359.7761500038491,361.034423828125,1249200,0.0,0.0
2023-10-20 00:00:00-04:00,360.8978195874279,362.63402952882393,356.93769994843666,357.34735107421875,1334100,0.0,0.0
2023-10-23 00:00:00-04:00,356.0208319240781,359.5615370152216,352.13873104073696,356.44024658203125,1648700,0.0,0.0
2023-10-24 00:00:00-04:00,357.513197852634,360.3321168558395,356.05986204046394,358.2252502441406,1590000,0.0,0.0
2023-10-25 00:00:00-04:00,358.7812179013435,360.41014831318313,353.4165201591987,355.4161071777344,1492900,0.0,0.0
2023-10-26 00:00:00-04:00,361.7659458133992,365.0822982605994,357.11327100653835,361.2099609375,2168400,0.0,0.0
2023-10-27 00:00:00-04:00,358.8104347221658,367.296422017331,358.8104347221658,361.4147644042969,1945300,0.0,0.0
2023-10-30 00:00:00-04:00,366.8184844653227,370.0860786310594,364.4970289726471,369.5495910644531,1478000,0.0,0.0
2023-10-31 00:00:00-04:00,368.9058573607937,374.6217142318302,367.4330242741937,372.7586975097656,2020700,0.0,0.0
2023-11-01 00:00:00-04:00,372.86592209576196,377.9965325225782,371.6856971432623,377.5771179199219,1564900,0.0,0.0
2023-11-02 00:00:00-04:00,377.93806085901485,382.07374538218414,377.9088000634955,380.0741882324219,1586700,0.0,0.0
2023-11-03 00:00:00-04:00,380.5033182584857,385.45833419596994,379.0694799258271,382.8540344238281,1339300,0.0,0.0
2023-11-06 00:00:00-05:00,382.89308953649214,383.84899183175037,380.63991890972807,383.33203125,1464000,0.0,0.0
2023-11-07 00:00:00-05:00,380.36678971824534,381.3421892414092,375.64585959815224,379.7230224609375,2647400,0.0,0.0
2023-11-08 00:00:00-05:00,381.7811034861601,384.4341911891003,379.56695744381915,382.6101989746094,1631400,0.0,0.0
2023-11-09 00:00:00-05:00,384.6293202951433,384.68787165801916,380.77650964384327,381.36175537109375,1305400,0.0,0.0
2023-11-10 00:00:00-05:00,381.87868848380447,390.52071423447654,381.87868848380447,390.0037536621094,1378100,0.0,0.0
2023-11-13 00:00:00-05:00,386.60930570012295,392.06181473561736,385.28277675683535,389.9159240722656,1420000,0.0,0.0
2023-11-14 00:00:00-05:00,389.74037484925276,396.77299671989766,389.74037484925276,393.8273010253906,1350500,0.0,0.0
2023-11-15 00:00:00-05:00,394.03215171041546,396.1390182799911,392.2081593409652,392.8421630859375,1139900,0.0,0.0
2023-11-16 00:00:00-05:00,393.2616217588154,398.8994305166973,392.4227923521284,398.3434753417969,1228100,0.0,0.0
2023-11-17 00:00:00-05:00,400.9672077619293,400.9672077619293,396.49989121173365,397.845947265625,1542500,0.0,0.0
2023-11-20 00:00:00-05:00,397.52402957241924,400.0308132754114,396.2072641428521,398.226318359375,1678500,0.0,0.0
2023-11-21 00:00:00-05:00,400.9282321207017,404.76154513888224,399.3383261202431,401.7768249511719,1225300,0.0,0.0
2023-11-22 00:00:00-05:00,400.6356316062175,402.3621079896177,398.07032583515837,401.4939880371094,1111000,0.0,0.0
2023-11-24 00:00:00-05:00,402.5181413985437,405.95153706438754,401.737803906194,404.0299987792969,711300,0.0,0.0
2023-11-27 00:00:00-05:00,403.649557744704,403.81538875536626,399.9137907963772,402.6448974609375,1301200,0.0,0.0
2023-11-28 00:00:00-05:00,401.87436468376893,403.63983542889184,399.93329940272486,400.6258544921875,1134300,0.0,0.0
2023-11-29 00:00:00-05:00,402.4205870922429,405.07367497719616,400.8404446326073,401.2696228027344,1405900,0.0,0.0
2023-11-30 00:00:00-05:00,400.3624942970474,405.7662161838239,399.70899326252356,403.591064453125,4023900,0.0,0.0
2023-12-01 00:00:00-05:00,403.54707381690497,406.090927638332,401.12059509961466,402.8132629394531,2107300,1.275,0.0
2023-12-04 00:00:00-05:00,400.17153168757756,402.3631706192525,397.255845719742,397.86248779296875,2092400,0.0,0.0
2023-12-05 00:00:00-05:00,397.23627171696563,397.83309020676035,393.469370065123,395.2500915527344,2207000,0.0,0.0
2023-12-06 00:00:00-05:00,395.2500676818276,395.445762506016,389.83943722611866,391.6690673828125,2263700,0.0,0.0
2023-12-07 00:00:00-05:00,390.78855700160784,392.74538609160834,388.802376669611,390.0449523925781,1914100,0.0,0.0
2023-12-08 00:00:00-05:00,389.40896331722666,392.93126141950233,388.88061113717526,392.6083679199219,1483700,0.0,0.0
2023-12-11 00:00:00-05:00,391.3657618241415,399.47682559842144,391.2385631741345,399.4278869628906,1653400,0.0,0.0
2023-12-12 00:00:00-05:00,416.50120658292866,424.8372860865953,411.22753890997717,417.50897216796875,6829000,0.0,0.0
2023-12-13 00:00:00-05:00,397.17753542241445,405.22989651122094,395.93495991019563,399.9170837402344,3359600,0.0,0.0
2023-12-14 00:00:00-05:00,397.9994053425844,402.24572022250214,397.0698997262776,400.8759460449219,2220500,0.0,0.0
2023-12-15 00:00:00-05:00,398.6158380558029,402.03049496058463,396.1600082105381,398.58648681640625,4241100,0.0,0.0
2023-12-18 00:00:00-05:00,403.0088965971916,404.075364739793,398.9680402353885,400.26934814453125,1717600,0.0,0.0
2023-12-19 00:00:00-05:00,403.106770497576,405.3082031034487,401.2575527763994,403.19482421875,1344600,0.0,0.0
2023-12-20 00:00:00-05:00,401.87393040763976,402.9012834667336,397.1775531224177,397.5884704589844,1578500,0.0,0.0
2023-12-21 00:00:00-05:00,399.2126809305646,400.5628977429727,397.83311287696677,400.2987365722656,1534000,0.0,0.0
2023-12-22 00:00:00-05:00,401.72717569259527,403.3806984616717,399.93669043043934,401.8739318847656,838900,0.0,0.0
2023-12-26 00:00:00-05:00,401.7467355460012,402.8425847911424,400.78790851240615,401.0814208984375,619300,0.0,0.0
2023-12-27 00:00:00-05:00,399.1930992170487,402.47079362601545,399.1930992170487,402.33380126953125,850900,0.0,0.0
2023-12-28 00:00:00-05:00,401.66847023592123,402.03047879353545,400.3769560367258,400.92486572265625,814400,0.0,0.0
