Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-18 00:00:00-04:00,146.91871267748857,146.94724865756805,146.0245465956894,146.53822326660156,3536500,0.0,0.0
2023-09-19 00:00:00-04:00,146.25284835684903,146.54772982629947,144.34086512558804,146.11016845703125,4704200,0.0,0.0
2023-09-20 00:00:00-04:00,146.2718702725761,147.23261542036292,145.8818592118423,145.9864959716797,5446400,0.0,0.0
2023-09-21 00:00:00-04:00,145.96744802074875,146.21477915599507,144.65474963221925,144.72132873535156,5096400,0.0,0.0
2023-09-22 00:00:00-04:00,145.00675562998177,145.86286421648055,143.99844544574083,144.18869018554688,6327000,0.0,0.0
2023-09-25 00:00:00-04:00,143.80814034292843,143.90326993987426,142.70471539794508,143.31350708007812,5527000,0.0,0.0
2023-09-26 00:00:00-04:00,142.66665485392585,143.02812989728767,141.53467944107243,142.03884887695312,6366500,0.0,0.0
2023-09-27 00:00:00-04:00,142.13398765185008,142.40033314460078,139.480039879534,140.15541076660156,5403700,0.0,0.0
2023-09-28 00:00:00-04:00,140.61198984644977,140.7641768754619,138.57632685695103,139.2041473388672,6237100,0.0,0.0
2023-09-29 00:00:00-04:00,139.3944087188996,139.613203907292,137.75829272906415,138.74757385253906,6683300,0.0,0.0
2023-10-02 00:00:00-04:00,137.72023369532158,138.50025580663154,136.88313962752352,138.11024475097656,5153800,0.0,0.0
2023-10-03 00:00:00-04:00,138.09122673805868,139.34686793805687,137.93902516568178,138.3956298828125,4670600,0.0,0.0
2023-10-04 00:00:00-04:00,138.49072830694774,139.17562078545052,137.86290778253036,138.85220336914062,4727800,0.0,0.0
2023-10-05 00:00:00-04:00,138.57635789921292,138.96636899941188,136.68340339070727,136.7880401611328,5205700,0.0,0.0
2023-10-06 00:00:00-04:00,136.59777598304763,137.51095629051832,134.5526056733623,137.06387329101562,7406700,0.0,0.0
2023-10-09 00:00:00-04:00,136.36947631835938,136.9497320621747,134.69530271206352,136.36947631835938,5062200,0.0,0.0
2023-10-10 00:00:00-04:00,136.95925200929852,138.13879243068143,136.7119353386538,137.72024536132812,5988900,0.0,0.0
2023-10-11 00:00:00-04:00,138.0626873820825,138.46220561374838,135.60849151778575,136.02703857421875,5469100,0.0,0.0
2023-10-12 00:00:00-04:00,135.82728186961268,136.9116927226805,134.7523926869764,136.33145141601562,5965600,0.0,0.0
2023-10-13 00:00:00-04:00,136.20775619785218,137.95803043713715,136.20775619785218,137.63461303710938,7078900,0.0,0.0
2023-10-16 00:00:00-04:00,138.7476060257427,139.88908897590105,138.367116547271,138.94737243652344,6509800,0.0,0.0
2023-10-17 00:00:00-04:00,138.98538712007536,139.66077249802663,138.15781469074287,139.12806701660156,6160100,0.0,0.0
2023-10-18 00:00:00-04:00,142.74278463858244,143.9223250886765,141.51569389605612,142.71424865722656,10508500,0.0,0.0
2023-10-19 00:00:00-04:00,143.21296717589453,143.8543175227004,140.88686166723176,141.91111755371094,8146000,0.941,0.0
2023-10-20 00:00:00-04:00,142.67690742269042,143.4714199485904,141.595219406916,141.71966552734375,7284200,0.0,0.0
2023-10-23 00:00:00-04:00,141.53779018248704,143.10766633934685,141.25061468662253,141.8153839111328,5981800,0.0,0.0
2023-10-24 00:00:00-04:00,141.78666539795336,143.6532987859812,141.7388149880878,143.4905548095703,6322000,0.0,0.0
2023-10-25 00:00:00-04:00,143.24168582596087,144.72541378021623,142.74391591866456,144.16064453125,6172900,0.0,0.0
2023-10-26 00:00:00-04:00,144.59138877478418,144.90728034768318,143.3374042500454,143.39483642578125,7582100,0.0,0.0
2023-10-27 00:00:00-04:00,142.6098942209088,143.538420032734,140.02534401129688,140.8677215576172,8131800,0.0,0.0
2023-10-30 00:00:00-04:00,141.5760497981671,143.15550745857732,141.2314421819276,142.87789916992188,5412800,0.0,0.0
2023-10-31 00:00:00-04:00,143.06938518873304,143.8351670471378,142.2844397956097,143.61500549316406,6762100,0.0,0.0
2023-11-01 00:00:00-04:00,144.237208197234,144.237208197234,142.8300759863118,143.2129669189453,5896900,0.0,0.0
2023-11-02 00:00:00-04:00,143.14596829786274,145.16574958740668,142.54291574471804,144.96473693847656,5859200,0.0,0.0
2023-11-03 00:00:00-04:00,145.2997477538911,145.77836872424712,143.22253449530822,143.65330505371094,6587700,0.0,0.0
2023-11-06 00:00:00-05:00,143.93091237118836,144.78285719455835,143.68203470140588,144.48611450195312,6480800,0.0,0.0
2023-11-07 00:00:00-05:00,144.46695360856566,144.78284520541254,143.70115712587798,144.15106201171875,6003800,0.0,0.0
2023-11-08 00:00:00-05:00,144.5052472254683,144.73497593908576,143.1172347510508,143.59585571289062,4832600,0.0,0.0
2023-11-09 00:00:00-05:00,143.33743793338746,143.92135620117188,142.74393789649417,143.92135620117188,6581500,0.0,0.0
2023-11-10 00:00:00-05:00,144.39035452425077,144.9647054663528,143.50969379101852,144.9359893798828,5387200,0.0,0.0
2023-11-13 00:00:00-05:00,144.97427744310303,146.36227522522222,144.97427744310303,145.94110107421875,6297500,0.0,0.0
2023-11-14 00:00:00-05:00,146.02723740810052,146.936614183733,145.19442712177667,145.61561584472656,7982600,0.0,0.0
2023-11-15 00:00:00-05:00,145.55820615294488,145.87409774394004,143.95004671480876,144.94557189941406,7672600,0.0,0.0
2023-11-16 00:00:00-05:00,145.4912083583282,146.35272026557348,144.84027624096387,146.2952880859375,7590500,0.0,0.0
2023-11-17 00:00:00-05:00,146.18999331841871,146.3048576796004,144.43823877863213,144.6105499267578,8495600,0.0,0.0
2023-11-20 00:00:00-05:00,143.78732489803286,144.57225572990708,143.26083888536226,143.84475708007812,6856500,0.0,0.0
2023-11-21 00:00:00-05:00,143.4427102423371,143.5958578515788,142.466319375863,143.2129669189453,7310400,0.0,0.0
2023-11-22 00:00:00-05:00,143.68202226589608,145.0030062220786,143.68202226589608,144.56268310546875,4372700,0.0,0.0
2023-11-24 00:00:00-05:00,144.71582752715514,145.2518952756645,144.57224708063197,144.90728759765625,2132500,0.0,0.0
2023-11-27 00:00:00-05:00,145.04129621577357,145.1561605692958,144.29464870517486,144.7732696533203,6021300,0.0,0.0
2023-11-28 00:00:00-05:00,144.68711088043722,146.23785272867644,144.68711088043722,145.7783660888672,6110400,0.0,0.0
2023-11-29 00:00:00-05:00,145.77837359629717,145.9315358174546,144.53397071686464,144.66798400878906,5342700,0.0,0.0
2023-11-30 00:00:00-05:00,144.4477963283379,147.06107722215796,143.66286556857065,146.95578002929688,9771300,0.0,0.0
2023-12-01 00:00:00-05:00,146.77390342583158,146.92706563655207,145.72093148506866,146.13255310058594,5685400,0.0,0.0
2023-12-04 00:00:00-05:00,145.28061853451194,146.00811717671888,145.17532133308103,145.55821228027344,6578300,0.0,0.0
2023-12-05 00:00:00-05:00,145.63478365660606,146.0846885229794,139.92961544411673,140.4848175048828,11895800,0.0,0.0
2023-12-06 00:00:00-05:00,140.72410896819153,140.8677039991535,139.41269240223812,140.37950134277344,7610000,0.0,0.0
2023-12-07 00:00:00-05:00,140.30296060329133,140.81029767182946,139.7764746058405,140.23594665527344,6119600,0.0,0.0
2023-12-08 00:00:00-05:00,139.68072960949084,139.98705401387787,138.34059685617652,138.9436492919922,6385300,0.0,0.0
2023-12-11 00:00:00-05:00,138.6086462892125,139.63288764697265,138.46505122356868,139.5850372314453,8471200,0.0,0.0
2023-12-12 00:00:00-05:00,139.62332427968732,139.97749915979702,138.87667665838052,139.6999053955078,6069200,0.0,0.0
2023-12-13 00:00:00-05:00,139.6233058363358,142.29400434340408,139.23083314698184,142.2270050048828,9055500,0.0,0.0
2023-12-14 00:00:00-05:00,142.11214698190471,142.19829525227897,138.2065980550561,138.47462463378906,10565200,0.0,0.0
2023-12-15 00:00:00-05:00,137.05787287591627,138.08212860521468,136.40695546788973,137.80453491210938,14550000,0.0,0.0
2023-12-18 00:00:00-05:00,138.0055601839651,141.18361023885072,137.98641125657306,139.9200439453125,8421800,0.0,0.0
2023-12-19 00:00:00-05:00,139.44142300497563,140.08277331226478,139.17339644689517,139.9200439453125,5233600,0.0,0.0
2023-12-20 00:00:00-05:00,139.34572382103727,139.82434481715595,137.6896846578921,137.75669860839844,7663800,0.0,0.0
2023-12-21 00:00:00-05:00,138.3406281262549,138.59907296872902,137.01006223243894,138.09173583984375,6104700,0.0,0.0
2023-12-22 00:00:00-05:00,138.32145247330394,139.40314047809667,138.1204252505271,139.06809997558594,4413800,0.0,0.0
2023-12-26 00:00:00-05:00,138.88624382047522,139.92006697452024,138.77137944992165,139.6999053955078,3634900,0.0,0.0
2023-12-27 00:00:00-05:00,139.42227037581196,140.05405350580673,139.14467666458177,139.8147430419922,4569400,0.0,0.0
2023-12-28 00:00:00-05:00,139.75731498914044,139.7668821496886,138.8383563541978,139.4988555908203,5023000,0.0,0.0
2023-12-29 00:00:00-05:00,139.75732672334306,140.67628543544265,139.49886730332236,140.27423095703125,5300900,0.0,0.0
2024-01-02 00:00:00-05:00,140.10193221720814,143.02152308245599,140.0540671984953,142.3801727294922,7238400,0.0,0.0
2024-01-03 00:00:00-05:00,141.99725190435848,142.82048047602322,140.88684785767558,141.5186309814453,7697500,0.0,0.0
2024-01-04 00:00:00-05:00,141.7196699563106,142.88750627363848,141.45164338574546,142.29400634765625,7067400,0.0,0.0
2024-01-05 00:00:00-05:00,142.36102513242537,142.50460558355402,140.2838118367632,141.11660766601562,5294200,0.0,0.0
2024-01-08 00:00:00-05:00,141.58565836606823,142.55246746387039,141.33676611445475,142.33230590820312,8255300,0.0,0.0
2024-01-09 00:00:00-05:00,142.21744669871967,143.0119446813727,141.71967678382404,142.91622924804688,9786800,0.0,0.0
2024-01-10 00:00:00-05:00,142.96408514855406,143.5862865477199,142.87792227579763,143.5288543701172,8591100,0.0,0.0
2024-01-11 00:00:00-05:00,143.63413982741707,144.3520712014898,142.90662668695862,144.074462890625,6659400,0.0,0.0
2024-01-12 00:00:00-05:00,144.49567045230566,144.8307109797144,143.48099631515197,144.16064453125,5684700,0.0,0.0
2024-01-16 00:00:00-05:00,143.72986156520795,145.0221439378883,142.5141749015759,143.38525390625,8120100,0.0,0.0
2024-01-17 00:00:00-05:00,142.78220684857723,144.16063753645173,142.63861179821808,143.5288543701172,6541400,0.0,0.0
2024-01-18 00:00:00-05:00,142.78807783070283,142.95183491414133,141.52617377116056,142.70138549804688,6526200,0.941,0.0
2024-01-19 00:00:00-05:00,142.80735686704412,143.16376850103575,141.9018643604283,142.15232849121094,7848100,0.0,0.0
2024-01-22 00:00:00-05:00,141.57434597106297,142.76882760158023,140.90967533386382,142.43167114257812,11084100,0.0,0.0
