Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-18 00:00:00-04:00,381.0831949311749,385.2685415300028,380.45291654716596,383.5943908691406,638300,0.0,0.0
2023-09-19 00:00:00-04:00,382.06799216938145,383.93908233325965,380.75823807066524,383.3876037597656,849000,0.0,0.0
2023-09-20 00:00:00-04:00,384.0867836229745,386.15484324198974,379.9506944382715,380.3642883300781,773500,0.0,0.0
2023-09-21 00:00:00-04:00,377.8038682520447,379.14316474606994,366.4984976113276,366.6462097167969,1078900,0.0,0.0
2023-09-22 00:00:00-04:00,366.9022928733883,370.18162208557214,365.4251115960689,366.0356750488281,1159300,0.0,0.0
2023-09-25 00:00:00-04:00,364.80467067203915,366.93181520128275,363.88882554305786,365.80914306640625,946300,0.0,0.0
2023-09-26 00:00:00-04:00,360.60944215980885,363.01232581501483,357.71416480563977,358.53155517578125,1852900,0.0,0.0
2023-09-27 00:00:00-04:00,359.5754434871631,360.0284372955277,355.41963928000763,357.53692626953125,1437600,0.0,0.0
2023-09-28 00:00:00-04:00,357.53691767459117,364.686483948331,357.31040574919024,362.9237060546875,1907200,0.0,0.0
2023-09-29 00:00:00-04:00,365.8583438672633,368.9899603063609,359.023917518295,359.85113525390625,1142100,0.0,0.0
2023-10-02 00:00:00-04:00,361.6730289607584,366.35076909549275,359.04363338787573,361.1412353515625,1568600,0.0,0.0
2023-10-03 00:00:00-04:00,358.6398854799275,360.1170666514336,349.5995439231089,350.9979553222656,1027000,0.0,0.0
2023-10-04 00:00:00-04:00,352.4652824482612,357.0642230439834,351.41155265615254,356.768798828125,1069600,0.0,0.0
2023-10-05 00:00:00-04:00,355.63625397533394,356.9164654854661,352.0220712438211,355.7839660644531,714200,0.0,0.0
2023-10-06 00:00:00-04:00,354.18863945405036,360.59961503721667,352.12057990593286,358.5216979980469,880400,0.0,0.0
2023-10-09 00:00:00-04:00,356.4733038255018,361.6926642914192,356.4733038255018,360.8949890136719,638600,0.0,0.0
2023-10-10 00:00:00-04:00,360.43217707891824,366.7643526492279,359.70344404287204,363.95770263671875,889900,0.0,0.0
2023-10-11 00:00:00-04:00,366.27197406078164,368.3597185607214,363.6032085955437,366.242431640625,611400,0.0,0.0
2023-10-12 00:00:00-04:00,367.1681096645178,367.70976073561513,358.3444234787958,360.2549133300781,861200,0.0,0.0
2023-10-13 00:00:00-04:00,360.93448609555645,362.8745187256524,355.0553033579219,358.17706298828125,661900,0.0,0.0
2023-10-16 00:00:00-04:00,360.8064344437788,365.97656860935837,359.4277380102899,361.94879150390625,826700,0.0,0.0
2023-10-17 00:00:00-04:00,359.17166374755715,365.9962332550916,357.33011610774565,361.7222595214844,728100,0.0,0.0
2023-10-18 00:00:00-04:00,358.69893072000997,360.18596921887973,354.2280178395965,354.4249572753906,975900,0.0,0.0
