Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-18 00:00:00-04:00,2206.510009765625,2259.25,2197.85009765625,2206.340087890625,3691390000,0.0,0.0
2024-09-19 00:00:00-04:00,2233.280029296875,2258.780029296875,2233.280029296875,2252.7099609375,4024530000,0.0,0.0
2024-09-20 00:00:00-04:00,2249.1298828125,2249.1298828125,2227.18994140625,2227.889892578125,7867260000,0.0,0.0
2024-09-23 00:00:00-04:00,2230.97998046875,2238.409912109375,2215.260009765625,2220.280029296875,3529550000,0.0,0.0
2024-09-24 00:00:00-04:00,2228.75,2230.3798828125,2212.8798828125,2223.989990234375,3872710000,0.0,0.0
2024-09-25 00:00:00-04:00,2223.889892578125,2224.090087890625,2196.889892578125,2197.449951171875,3624910000,0.0,0.0
2024-09-26 00:00:00-04:00,2223.22998046875,2227.889892578125,2206.330078125,2209.8701171875,4391180000,0.0,0.0
2024-09-27 00:00:00-04:00,2229.949951171875,2243.64990234375,2218.7900390625,2224.699951171875,3898530000,0.0,0.0
2024-09-30 00:00:00-04:00,2216.429931640625,2234.1298828125,2209.8798828125,2229.969970703125,4425730000,0.0,0.0
2024-10-01 00:00:00-04:00,2223.1201171875,2223.570068359375,2186.860107421875,2197.030029296875,4025180000,0.0,0.0
2024-10-02 00:00:00-04:00,2189.280029296875,2204.510009765625,2184.739990234375,2195.010009765625,3829050000,0.0,0.0
2024-10-03 00:00:00-04:00,2181.75,2189.389892578125,2173.300048828125,2180.14990234375,3597450000,0.0,0.0
2024-10-04 00:00:00-04:00,2211.139892578125,2214.860107421875,2196.1201171875,2212.800048828125,3479400000,0.0,0.0
2024-10-07 00:00:00-04:00,2206.090087890625,2206.090087890625,2181.239990234375,2193.090087890625,3637790000,0.0,0.0
2024-10-08 00:00:00-04:00,2194.050048828125,2201.909912109375,2188.239990234375,2194.97998046875,3393400000,0.0,0.0
2024-10-09 00:00:00-04:00,2194.239990234375,2213.139892578125,2190.4599609375,2200.590087890625,3650340000,0.0,0.0
2024-10-10 00:00:00-04:00,2186.56005859375,2188.419921875,2170.610107421875,2188.419921875,3208790000,0.0,0.0
2024-10-11 00:00:00-04:00,2188.6298828125,2234.9599609375,2188.6298828125,2234.409912109375,3208720000,0.0,0.0
2024-10-14 00:00:00-04:00,2233.699951171875,2250.22998046875,2228.25,2248.639892578125,3005250000,0.0,0.0
2024-10-15 00:00:00-04:00,2246.52001953125,2272.159912109375,2243.7099609375,2249.820068359375,3882120000,0.0,0.0
2024-10-16 00:00:00-04:00,2260.139892578125,2289.489990234375,2260.139892578125,2286.679931640625,3467230000,0.0,0.0
2024-10-17 00:00:00-04:00,2287.409912109375,2288.639892578125,2272.010009765625,2280.85009765625,3480010000,0.0,0.0
2024-10-18 00:00:00-04:00,2283.760009765625,2287.14990234375,2275.489990234375,2276.090087890625,3374490000,0.0,0.0
2024-10-21 00:00:00-04:00,2275.330078125,2275.60009765625,2238.300048828125,2239.7099609375,3407010000,0.0,0.0
2024-10-22 00:00:00-04:00,2235.77001953125,2235.77001953125,2225.06005859375,2231.530029296875,3342080000,0.0,0.0
2024-10-23 00:00:00-04:00,2224.64990234375,2226.409912109375,2195.469970703125,2213.840087890625,3532650000,0.0,0.0
2024-10-24 00:00:00-04:00,2216.989990234375,2227.0,2206.35009765625,2218.919921875,3543030000,0.0,0.0
2024-10-25 00:00:00-04:00,2225.77001953125,2236.68994140625,2207.239990234375,2207.989990234375,3501280000,0.0,0.0
2024-10-28 00:00:00-04:00,2217.669921875,2247.3798828125,2217.669921875,2244.070068359375,3691280000,0.0,0.0
2024-10-29 00:00:00-04:00,2236.510009765625,2238.090087890625,2221.75,2238.090087890625,3879100000,0.0,0.0
2024-10-30 00:00:00-04:00,2232.659912109375,2260.47998046875,2229.7900390625,2233.0400390625,3851120000,0.0,0.0
2024-10-31 00:00:00-04:00,2231.3701171875,2232.159912109375,2196.64990234375,2196.64990234375,4425660000,0.0,0.0
2024-11-01 00:00:00-04:00,2202.179931640625,2227.35009765625,2202.179931640625,2210.1298828125,3796450000,0.0,0.0
2024-11-04 00:00:00-05:00,2206.56005859375,2233.18994140625,2200.300048828125,2219.030029296875,3602060000,0.0,0.0
2024-11-05 00:00:00-05:00,2216.6201171875,2260.919921875,2212.27001953125,2260.840087890625,3768310000,0.0,0.0
2024-11-06 00:00:00-05:00,2300.97998046875,2393.85009765625,2300.97998046875,2392.919921875,6329530000,0.0,0.0
2024-11-07 00:00:00-05:00,2391.260009765625,2402.360107421875,2378.169921875,2382.68994140625,4925740000,0.0,0.0
2024-11-08 00:00:00-05:00,2384.080078125,2401.909912109375,2376.419921875,2399.639892578125,4666740000,0.0,0.0
2024-11-11 00:00:00-05:00,2411.699951171875,2441.719970703125,2411.699951171875,2434.97998046875,4333000000,0.0,0.0
2024-11-12 00:00:00-05:00,2428.139892578125,2432.39990234375,2387.81005859375,2391.85009765625,4243400000,0.0,0.0
2024-11-13 00:00:00-05:00,2401.85009765625,2414.550048828125,2368.469970703125,2369.3701171875,4220180000,0.0,0.0
2024-11-14 00:00:00-05:00,2374.139892578125,2379.590087890625,2333.27001953125,2336.93994140625,4184570000,0.0,0.0
2024-11-15 00:00:00-05:00,2339.9599609375,2346.449951171875,2297.52001953125,2303.840087890625,4590960000,0.0,0.0
2024-11-18 00:00:00-05:00,2306.52001953125,2322.070068359375,2301.8701171875,2306.340087890625,3983860000,0.0,0.0
2024-11-19 00:00:00-05:00,2295.780029296875,2325.06005859375,2284.199951171875,2324.830078125,4036940000,0.0,0.0
2024-11-20 00:00:00-05:00,2323.31005859375,2325.8798828125,2303.7900390625,2325.530029296875,3772620000,0.0,0.0
2024-11-21 00:00:00-05:00,2331.4599609375,2372.25,2331.4599609375,2364.02001953125,4230120000,0.0,0.0
2024-11-22 00:00:00-05:00,2366.43994140625,2409.219970703125,2366.43994140625,2406.669921875,4141420000,0.0,0.0
2024-11-25 00:00:00-05:00,2419.080078125,2466.489990234375,2419.080078125,2442.030029296875,5633150000,0.0,0.0
2024-11-26 00:00:00-05:00,2439.02001953125,2439.02001953125,2415.919921875,2424.31005859375,3835170000,0.0,0.0
2024-11-27 00:00:00-05:00,2430.1298828125,2449.860107421875,2424.510009765625,2426.18994140625,3363340000,0.0,0.0
2024-11-29 00:00:00-05:00,2433.0,2445.639892578125,2433.0,2434.72998046875,2444420000,0.0,0.0
2024-12-02 00:00:00-05:00,2437.2099609375,2442.610107421875,2420.7099609375,2434.139892578125,4412470000,0.0,0.0
2024-12-03 00:00:00-05:00,2433.909912109375,2435.31005859375,2412.85009765625,2416.35009765625,4095000000,0.0,0.0
2024-12-04 00:00:00-05:00,2419.10009765625,2430.030029296875,2412.739990234375,2426.56005859375,4003390000,0.0,0.0
2024-12-05 00:00:00-05:00,2425.0400390625,2425.81005859375,2395.159912109375,2396.169921875,4212020000,0.0,0.0
2024-12-06 00:00:00-05:00,2408.090087890625,2414.179931640625,2401.77001953125,2408.989990234375,3924830000,0.0,0.0
