Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-18 00:00:00-04:00,204.70694624290147,204.9458889000627,202.49911842415602,203.72250366210938,2206800,0.0,0.0
2023-09-19 00:00:00-04:00,203.2445714600917,204.0665345944589,200.616202837672,202.40350341796875,2156000,0.0,0.0
2023-09-20 00:00:00-04:00,203.69382011441985,205.39509056984858,203.4835494213757,203.5600128173828,2116800,0.0,0.0
2023-09-21 00:00:00-04:00,202.68073894059046,203.85633285656465,201.53381697984216,202.0499267578125,2370300,0.0,0.0
2023-09-22 00:00:00-04:00,201.39041168054206,203.60779169224193,199.51709505377949,199.9854278564453,2416500,0.0,0.0
2023-09-25 00:00:00-04:00,198.75249121607314,200.2434910026164,197.9687669161294,199.25904846191406,1427400,0.0,0.0
2023-09-26 00:00:00-04:00,198.1886059773873,199.02968883070784,195.56978910112298,195.78005981445312,1990200,0.0,0.0
2023-09-27 00:00:00-04:00,196.1336797496035,196.45863823442465,192.54954020963186,193.4479522705078,2760800,0.0,0.0
2023-09-28 00:00:00-04:00,193.47661911185085,195.76092465222646,192.67377537623054,195.0823211669922,2112600,0.0,0.0
2023-09-29 00:00:00-04:00,196.77403402714646,196.77403402714646,194.33681634997802,194.62355041503906,2246700,0.0,0.0
2023-10-02 00:00:00-04:00,192.96050975627327,194.1074314638309,191.27835889078213,193.67733764648438,1888000,0.0,0.0
2023-10-03 00:00:00-04:00,193.0083228018418,196.06678589228594,192.68336428871078,194.76693725585938,2087500,0.0,0.0
2023-10-04 00:00:00-04:00,194.49930891499656,195.93296475466482,192.44440804503256,193.32371520996094,1911900,0.0,0.0
2023-10-05 00:00:00-04:00,193.22813592247823,193.46707856687718,190.68578268593697,191.76580810546875,2037200,0.0,0.0
2023-10-06 00:00:00-04:00,190.9916439306476,195.17792389525408,190.51375862268438,193.5053253173828,1760500,0.0,0.0
2023-10-09 00:00:00-04:00,192.5495463431472,195.60800926456773,191.8996147689007,195.26393127441406,1557700,0.0,0.0
2023-10-10 00:00:00-04:00,195.9520899698784,197.88273605658497,195.14923159246086,197.2232666015625,1972900,0.0,0.0
2023-10-11 00:00:00-04:00,198.07389650736542,200.65447410783247,197.8445063222945,200.21481323242188,2851100,0.0,0.0
2023-10-12 00:00:00-04:00,200.71181929967156,200.81695464551794,196.70713828593483,198.7907257080078,1851200,0.0,0.0
2023-10-13 00:00:00-04:00,199.65091822269932,201.132365555916,197.8636318839118,198.56134033203125,1874600,0.0,0.0
2023-10-16 00:00:00-04:00,199.95676803262725,203.87541863233847,199.49798765709005,201.50511169433594,2358900,0.0,0.0
2023-10-17 00:00:00-04:00,200.61624172300415,203.94233388847707,200.30085026101278,201.9925537109375,2479900,0.0,0.0
2023-10-18 00:00:00-04:00,200.84562403071894,201.09411912504504,196.38217728479523,196.81227111816406,3487200,0.0,0.0
2023-10-19 00:00:00-04:00,208.90279212427066,210.3651200111327,200.8456381866345,201.02723693847656,6031000,0.0,0.0
