Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-18 00:00:00-04:00,159.8758686250392,160.03204864525716,155.5419847700903,155.81529235839844,2413400,0.0,0.0
2023-09-19 00:00:00-04:00,155.24914312910164,156.04953962761158,154.66347552988307,155.54197692871094,2230700,0.0,0.0
2023-09-20 00:00:00-04:00,156.1764499513549,156.37166753496473,153.1310139434305,153.47264099121094,1969700,0.0,0.0
2023-09-21 00:00:00-04:00,152.10612421266705,153.12126472541863,150.74934171036932,151.0128936767578,2712100,0.0,0.0
2023-09-22 00:00:00-04:00,151.29596039812003,151.33499796350674,149.26566443257636,149.42184448242188,2380600,0.0,0.0
2023-09-25 00:00:00-04:00,148.57263826691212,149.6463425876648,148.123624351367,149.56825256347656,2434400,0.0,0.0
2023-09-26 00:00:00-04:00,148.1236319140128,149.30472311070702,146.57163170117366,147.50868225097656,2332100,0.0,0.0
2023-09-27 00:00:00-04:00,147.8795959851162,147.8795959851162,145.41005672884387,146.3178253173828,3705400,0.0,0.0
2023-09-28 00:00:00-04:00,146.19093934940278,147.27441419267316,145.45886215514307,146.6399383544922,3489800,0.0,0.0
2023-09-29 00:00:00-04:00,147.83077345306654,148.06504349864173,145.1172087252806,145.62478637695312,3579400,0.0,0.0
2023-10-02 00:00:00-04:00,144.87320066901196,146.31782889074918,144.53157356682945,145.90786743164062,2657600,0.0,0.0
2023-10-03 00:00:00-04:00,144.95127691498325,145.61501972068916,140.8614034863049,141.58372497558594,4184100,0.0,0.0
2023-10-04 00:00:00-04:00,142.41339552112103,143.4090245681673,140.94924129070176,143.12596130371094,3476700,0.0,0.0
2023-10-05 00:00:00-04:00,142.68492052128093,144.60593454431108,141.89103100474892,144.16488647460938,2706200,0.6,0.0
2023-10-06 00:00:00-04:00,143.7924435872661,147.36005576735764,143.23377177034016,146.3505401611328,3204600,0.0,0.0
2023-10-09 00:00:00-04:00,144.66471903448058,146.47791954059053,144.48829087593208,145.86045837402344,2279400,0.0,0.0
2023-10-10 00:00:00-04:00,146.52697266338217,148.7126216467171,146.0369158986217,147.92852783203125,2909100,0.0,0.0
2023-10-11 00:00:00-04:00,148.418567891588,149.7711291958004,146.78178027615758,148.49697875976562,1727000,0.0,0.0
